
 1500 atoms
 1475 bonds
 1950 angles
 1375 impropers
 3 atom types
 3 bond types
 6 angle types
 3 improper types
 0.000000 29.793000 xlo xhi
 0.000000 26.608500 ylo yhi
 0.000000 311.655006 zlo zhi

 Atoms # full

263 88 2 0.00 4.120 22.740 90.760 #  CL2
264 88 3 0.00 0.720 25.640 90.650 #  CL3
265 89 1 0.00 3.010 23.610 96.870 #  CL1
266 89 2 0.00 1.080 25.640 95.970 #  CL2
267 89 3 0.00 4.440 22.590 95.750 #  CL3
268 90 1 0.00 2.170 24.720 102.070 #  CL1
269 90 2 0.00 4.120 22.740 101.140 #  CL2
270 90 3 0.00 0.720 25.640 101.040 #  CL3
271 91 1 0.00 3.010 23.610 107.260 #  CL1
272 91 2 0.00 1.080 25.640 106.360 #  CL2
273 91 3 0.00 4.440 22.590 106.140 #  CL3
274 92 1 0.00 2.170 24.710 112.460 #  CL1
275 92 2 0.00 4.120 22.740 111.530 #  CL2
276 92 3 0.00 0.720 25.640 111.420 #  CL3
277 93 1 0.00 3.010 23.610 117.650 #  CL1
278 93 2 0.00 1.080 25.640 116.750 #  CL2
279 93 3 0.00 4.440 22.590 116.530 #  CL3
280 94 1 0.00 2.170 24.710 122.850 #  CL1
281 94 2 0.00 4.120 22.740 121.920 #  CL2
282 94 3 0.00 0.720 25.640 121.810 #  CL3
283 95 1 0.00 3.010 23.610 128.040 #  CL1
284 95 2 0.00 1.080 25.640 127.140 #  CL2
285 95 3 0.00 4.440 22.590 126.920 #  CL3
286 96 1 0.00 2.170 24.710 133.240 #  CL1
287 96 2 0.00 4.120 22.740 132.310 #  CL2
288 96 3 0.00 0.720 25.640 132.200 #  CL3
289 97 1 0.00 3.010 23.610 138.430 #  CL1
290 97 2 0.00 1.080 25.640 137.520 #  CL2
291 97 3 0.00 4.440 22.590 137.310 #  CL3
292 98 1 0.00 2.170 24.710 143.630 #  CL1
293 98 2 0.00 4.120 22.740 142.700 #  CL2
294 98 3 0.00 0.720 25.640 142.590 #  CL3
295 99 1 0.00 3.010 23.610 148.820 #  CL1
296 99 2 0.00 1.080 25.640 147.910 #  CL2
297 99 3 0.00 4.440 22.590 147.700 #  CL3
298 100 1 0.00 2.170 24.710 154.020 #  CL1
299 100 2 0.00 4.120 22.740 153.090 #  CL2
300 100 3 0.00 0.720 25.640 152.980 #  CL3
301 101 1 0.00 8.970 2.010 55.320 #  CL1
302 101 2 0.00 7.040 4.040 54.420 #  CL2
303 101 3 0.00 10.400 0.990 54.200 #  CL3
304 102 1 0.00 8.130 3.110 60.520 #  CL1
305 102 2 0.00 10.080 1.140 59.590 #  CL2
306 102 3 0.00 6.680 4.050 59.480 #  CL3
307 103 1 0.00 8.970 2.010 65.710 #  CL1
308 103 2 0.00 7.040 4.040 64.800 #  CL2
309 103 3 0.00 10.400 0.990 64.590 #  CL3
310 104 1 0.00 8.130 3.110 70.910 #  CL1
311 104 2 0.00 10.080 1.140 69.980 #  CL2
312 104 3 0.00 6.680 4.050 69.870 #  CL3
313 105 1 0.00 8.970 2.010 76.100 #  CL1
314 105 2 0.00 7.040 4.040 75.190 #  CL2
315 105 3 0.00 10.400 0.990 74.980 #  CL3
316 106 1 0.00 8.130 3.110 81.300 #  CL1
317 106 2 0.00 10.080 1.140 80.370 #  CL2
318 106 3 0.00 6.680 4.040 80.260 #  CL3
319 107 1 0.00 8.970 2.010 86.490 #  CL1
320 107 2 0.00 7.040 4.040 85.580 #  CL2
321 107 3 0.00 10.400 0.990 85.370 #  CL3
322 108 1 0.00 8.130 3.110 91.690 #  CL1
323 108 2 0.00 10.080 1.140 90.760 #  CL2
324 108 3 0.00 6.680 4.050 90.650 #  CL3
325 109 1 0.00 8.970 2.010 96.870 #  CL1
326 109 2 0.00 7.040 4.040 95.970 #  CL2
327 109 3 0.00 10.400 0.990 95.750 #  CL3
328 110 1 0.00 8.130 3.120 102.070 #  CL1
329 110 2 0.00 10.080 1.140 101.140 #  CL2
330 110 3 0.00 6.680 4.050 101.040 #  CL3
331 111 1 0.00 8.970 2.010 107.260 #  CL1
332 111 2 0.00 7.040 4.040 106.360 #  CL2
333 111 3 0.00 10.400 0.990 106.140 #  CL3
334 112 1 0.00 8.130 3.110 112.460 #  CL1
335 112 2 0.00 10.080 1.140 111.530 #  CL2
336 112 3 0.00 6.680 4.050 111.420 #  CL3
337 113 1 0.00 8.970 2.010 117.650 #  CL1
