# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
5.700000e+01,2.881189e+03,-1.000000e+00,5.272383e-01,2.211377e+01,-1.000000e+00,9.532812e+00,-1.000000e+00,-1.500000e+01
5.800000e+01,2.727554e+03,-1.000000e+00,5.271863e-01,1.752151e+01,-1.000000e+00,9.434639e+00,-1.000000e+00,-1.500000e+01
5.900000e+01,2.820897e+03,-1.000000e+00,5.271580e-01,2.256207e+01,-1.000000e+00,9.538158e+00,-1.000000e+00,-1.500000e+01
6.000000e+01,2.912922e+03,-1.000000e+00,5.271320e-01,1.266733e+01,-1.000000e+00,9.247541e+00,8.788102e-01,-5.605949e+00
6.100000e+01,2.692730e+03,-1.000000e+00,5.272053e-01,2.473453e+01,-1.000000e+00,9.578322e+00,-1.000000e+00,-1.500000e+01
6.200000e+01,2.904392e+03,-1.000000e+00,5.271707e-01,1.683827e+01,-1.000000e+00,9.413645e+00,-1.000000e+00,-1.500000e+01
6.300000e+01,2.995483e+03,-1.000000e+00,5.271383e-01,2.336305e+01,-1.000000e+00,9.555894e+00,-1.000000e+00,-1.500000e+01
6.400000e+01,2.848092e+03,-1.000000e+00,5.271597e-01,2.154867e+01,-1.000000e+00,9.527687e+00,-1.000000e+00,-1.500000e+01
6.500000e+01,3.040461e+03,-1.000000e+00,5.271080e-01,1.172141e+01,6.327847e-01,9.209367e+00,8.950624e-01,2.639235e+00
6.600000e+01,3.166109e+03,-1.000000e+00,5.271437e-01,1.849497e+01,-1.000000e+00,9.467359e+00,-1.000000e+00,-1.500000e+01
6.700000e+01,2.842413e+03,-1.000000e+00,5.272040e-01,2.355426e+01,-1.000000e+00,9.555222e+00,-1.000000e+00,-1.500000e+01
6.800000e+01,2.581068e+03,9.213764e-01,5.272300e-01,1.234670e+01,6.212426e-01,9.228484e+00,8.886995e-01,1.215659e+01
6.900000e+01,2.518986e+03,-1.000000e+00,5.272593e-01,2.028008e+01,-1.000000e+00,9.503126e+00,-1.000000e+00,-1.500000e+01
7.000000e+01,2.653251e+03,-1.000000e+00,5.271973e-01,2.193271e+01,-1.000000e+00,9.536581e+00,-1.000000e+00,-1.500000e+01
7.100000e+01,2.498618e+03,-1.000000e+00,5.271590e-01,1.069129e+01,6.907737e-01,9.127384e+00,9.188704e-01,3.048220e+00
7.200000e+01,3.101072e+03,-1.000000e+00,5.272117e-01,1.619734e+01,-1.000000e+00,9.402763e+00,-1.000000e+00,-1.500000e+01
7.300000e+01,2.716457e+03,-1.000000e+00,5.271783e-01,1.670984e+01,-1.000000e+00,9.406121e+00,-1.000000e+00,-1.500000e+01
7.400000e+01,2.763365e+03,-1.000000e+00,5.271490e-01,2.033497e+01,-1.000000e+00,9.498016e+00,-1.000000e+00,-1.500000e+01
7.500000e+01,2.774916e+03,-1.000000e+00,5.271413e-01,2.347933e+01,-1.000000e+00,9.560916e+00,-1.000000e+00,-1.500000e+01
7.600000e+01,2.842247e+03,-1.000000e+00,5.270460e-01,2.087143e+01,-1.000000e+00,9.517950e+00,-1.000000e+00,-1.500000e+01
7.700000e+01,2.792546e+03,-1.000000e+00,5.272087e-01,1.809152e+01,-1.000000e+00,9.443004e+00,-1.000000e+00,-1.500000e+01
7.800000e+01,2.537407e+03,-1.000000e+00,5.272493e-01,1.409004e+01,-1.000000e+00,9.314873e+00,8.539967e-01,-5.730017e+00
7.900000e+01,2.902629e+03,-1.000000e+00,5.272393e-01,1.136765e+01,6.627195e-01,9.171188e+00,9.186968e-01,2.907081e+00
8.000000e+01,3.069002e+03,-1.000000e+00,5.271403e-01,1.324301e+01,-1.000000e+00,9.287646e+00,8.620168e-01,-5.689916e+00
8.100000e+01,2.851237e+03,-1.000000e+00,5.271570e-01,2.450129e+01,-1.000000e+00,9.576689e+00,-1.000000e+00,-1.500000e+01
8.200000e+01,2.477437e+03,-1.000000e+00,5.271873e-01,1.749986e+01,-1.000000e+00,9.441319e+00,-1.000000e+00,-1.500000e+01
8.300000e+01,3.229759e+03,-1.000000e+00,5.271653e-01,1.774502e+01,-1.000000e+00,9.441496e+00,-1.000000e+00,-1.500000e+01
8.400000e+01,2.953313e+03,-1.000000e+00,5.271753e-01,1.439468e+01,-1.000000e+00,9.338484e+00,-1.000000e+00,-1.500000e+01
8.500000e+01,3.045739e+03,-1.000000e+00,5.271273e-01,1.965225e+01,-1.000000e+00,9.498631e+00,-1.000000e+00,-1.500000e+01
8.600000e+01,2.631147e+03,9.013458e-01,5.272043e-01,1.395508e+01,-1.000000e+00,9.311078e+00,8.577200e-01,3.795329e+00
8.700000e+01,2.583143e+03,9.254803e-01,5.272010e-01,1.573567e+01,-1.000000e+00,9.383628e+00,-1.000000e+00,-5.372599e+00
8.800000e+01,3.040143e+03,-1.000000e+00,5.272103e-01,1.786318e+01,-1.000000e+00,9.452706e+00,-1.000000e+00,-1.500000e+01
8.900000e+01,2.853072e+03,-1.000000e+00,5.272110e-01,2.155610e+01,-1.000000e+00,9.519752e+00,-1.000000e+00,-1.500000e+01
9.000000e+01,2.681749e+03,-1.000000e+00,5.271417e-01,2.504822e+01,-1.000000e+00,9.585489e+00,-1.000000e+00,-1.500000e+01
9.100000e+01,2.447937e+03,-1.000000e+00,5.272440e-01,2.309892e+01,-1.000000e+00,9.557328e+00,-1.000000e+00,-1.500000e+01
9.200000e+01,2.706628e+03,-1.000000e+00,5.272097e-01,1.472430e+01,-1.000000e+00,9.341911e+00,-1.000000e+00,-1.500000e+01
9.300000e+01,2.721554e+03,-1.000000e+00,5.271583e-01,1.462429e+01,-1.000000e+00,9.341520e+00,-1.000000e+00,-1.500000e+01
9.400000e+01,2.666184e+03,-1.000000e+00,5.271770e-01,2.099620e+01,-1.000000e+00,9.514241e+00,-1.000000e+00,-1.500000e+01
9.500000e+01,2.825728e+03,-1.000000e+00,5.271730e-01,1.049681e+01,6.936682e-01,9.110740e+00,9.203141e-01,3.069911e+00
9.600000e+01,3.210660e+03,-1.000000e+00,5.270680e-01,2.266613e+01,-1.000000e+00,9.541005e+00,-1.000000e+00,-1.500000e+01
9.700000e+01,3.173049e+03,-1.000000e+00,5.271893e-01,1.148046e+01,6.490851e-01,9.164491e+00,9.262064e-01,2.876457e+00
9.800000e+01,2.920240e+03,-1.000000e+00,5.271760e-01,1.952735e+01,-1.000000e+00,9.487610e+00,-1.000000e+00,-1.500000e+01
9.900000e+01,3.175646e+03,-1.000000e+00,5.272570e-01,1.726026e+01,-1.000000e+00,9.427198e+00,-1.000000e+00,-1.500000e+01
1.000000e+02,3.044005e+03,-1.000000e+00,5.271830e-01,1.850595e+01,-1.000000e+00,9.470830e+00,-1.000000e+00,-1.500000e+01
1.010000e+02,2.590399e+03,9.427123e-01,5.271910e-01,9.778356e+00,7.468843e-01,9.073976e+00,9.011199e-01,1.295358e+01
1.020000e+02,2.640127e+03,8.894962e-01,5.271580e-01,9.320399e+00,7.374568e-01,9.003199e+00,8.788938e-01,1.252923e+01
