# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
3.800000e+01,2.606265e+03,9.532093e-01,1.000967e+01,7.468567e-01,9.105632e+00,8.894407e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.603476e-01,1.924927e+01
3.900000e+01,2.602511e+03,9.698603e-01,1.024926e+01,7.105458e-01,9.104022e+00,8.857268e-01,-1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,4.838173e-01,1.524975e+01
4.000000e+01,2.607729e+03,9.482976e-01,9.649673e+00,7.252063e-01,9.077081e+00,8.800363e-01,1.000000e+00,0.000000e+00,5.000000e-01,0.000000e+00,0.000000e+00,4.080716e-01,2.230806e+01
4.100000e+01,2.601182e+03,9.791247e-01,1.001669e+01,7.529409e-01,9.094390e+00,8.937944e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.146616e-01,1.920261e+01
4.200000e+01,2.603526e+03,9.644838e-01,9.527704e+00,8.345847e-01,9.042442e+00,8.706597e-01,-1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.275598e-01,1.648644e+01
4.300000e+01,2.601839e+03,9.740903e-01,9.612748e+00,8.341505e-01,9.038941e+00,8.766515e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.917699e-01,1.988331e+01
4.400000e+01,2.603915e+03,9.626470e-01,9.741138e+00,7.460426e-01,9.053823e+00,8.959253e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.493295e-01,3.176972e+01
4.500000e+01,2.606883e+03,9.510671e-01,9.966232e+00,6.895008e-01,9.090191e+00,8.635138e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.412033e-01,1.972642e+01
4.600000e+01,2.604980e+03,9.580715e-01,1.049534e+01,6.568831e-01,9.138724e+00,8.811689e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.214748e-01,0.000000e+00,1.806047e-01,1.838364e+01
4.700000e+01,2.600708e+03,9.837656e-01,9.640511e+00,7.296933e-01,9.035319e+00,8.905363e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,5.805001e-01,2.592248e+01
4.800000e+01,2.600898e+03,9.817510e-01,1.007823e+01,7.032812e-01,9.084204e+00,9.110358e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.635039e-01,2.179786e+01
4.900000e+01,2.605024e+03,9.578941e-01,1.024454e+01,6.791887e-01,9.117137e+00,8.841003e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.078890e-01,1.914536e+01
5.000000e+01,2.601678e+03,9.752222e-01,1.004993e+01,7.179442e-01,9.107102e+00,8.814123e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.948973e-01,7.465230e-01,9.982658e-01,8.512083e+01
5.100000e+01,2.605395e+03,9.564317e-01,1.123242e+01,6.135694e-01,9.205022e+00,8.706457e-01,-1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,5.059404e-01,1.973294e+01
5.200000e+01,2.602928e+03,9.675295e-01,1.024790e+01,6.764097e-01,9.092822e+00,9.213472e-01,1.000000e+00,0.000000e+00,0.000000e+00,6.892062e-01,0.000000e+00,4.611745e-01,2.013230e+01
5.300000e+01,2.600024e+03,9.969427e-01,1.137930e+01,6.117111e-01,9.182416e+00,8.831809e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.151788e-01,1.203507e+01
5.400000e+01,2.604163e+03,9.615266e-01,1.074409e+01,6.718737e-01,9.158474e+00,9.042613e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.861498e-01,1.211906e+01
5.500000e+01,2.595143e+03,9.585706e-01,1.153373e+01,6.186359e-01,9.197831e+00,8.807584e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.399086e-01,6.983411e-01,6.697397e-01,7.452240e+01
5.600000e+01,2.600836e+03,9.823851e-01,1.102778e+01,6.785481e-01,9.156800e+00,9.123021e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,4.381351e-01,3.005685e+01
5.700000e+01,2.604795e+03,9.588232e-01,1.013478e+01,7.664693e-01,9.083423e+00,8.958526e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.012001e-01,0.000000e+00,2.584106e-01,1.939778e+01
5.800000e+01,2.597381e+03,9.692380e-01,9.826292e+00,7.793140e-01,9.068846e+00,8.794876e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.141782e-01,1.921109e+01
5.900000e+01,2.601436e+03,9.770418e-01,9.660436e+00,7.771619e-01,9.037184e+00,8.942571e-01,-1.000000e+00,5.000000e-01,5.000000e-01,6.874818e-01,0.000000e+00,3.726106e-01,1.510536e+01
6.000000e+01,2.606348e+03,9.529161e-01,8.270193e+00,6.574932e-01,8.895318e+00,-1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.332237e-01,1.221816e+01
6.100000e+01,2.604557e+03,9.598163e-01,1.025626e+01,7.010330e-01,9.133612e+00,8.853267e-01,-1.000000e+00,5.000000e-01,0.000000e+00,3.382675e-01,0.000000e+00,2.971675e-01,1.171672e+01
6.200000e+01,2.603045e+03,9.669085e-01,9.103709e+00,6.687845e-01,8.937028e+00,-1.000000e+00,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.040454e-01,1.986917e-01
6.300000e+01,2.598659e+03,9.777969e-01,9.967630e+00,6.952575e-01,9.014396e+00,8.693904e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.978547e-01,0.000000e+00,5.567626e-01,2.549604e+01
