# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
5.900000e+01,3.001358e+03,-1.000000e+00,5.271533e-01,2.290724e+01,-1.000000e+00,9.545565e+00,-1.000000e+00,-1.500000e+01
6.000000e+01,2.443040e+03,-1.000000e+00,5.271680e-01,2.086500e+01,-1.000000e+00,9.514622e+00,-1.000000e+00,-1.500000e+01
6.100000e+01,3.072028e+03,-1.000000e+00,5.271723e-01,1.633536e+01,-1.000000e+00,9.398605e+00,-1.000000e+00,-1.500000e+01
6.200000e+01,2.879050e+03,-1.000000e+00,5.271170e-01,1.881772e+01,-1.000000e+00,9.473660e+00,-1.000000e+00,-1.500000e+01
6.300000e+01,3.205636e+03,-1.000000e+00,5.272320e-01,1.330284e+01,-1.000000e+00,9.270962e+00,8.689462e-01,-5.655269e+00
6.400000e+01,2.795275e+03,-1.000000e+00,5.271777e-01,2.309654e+01,-1.000000e+00,9.549481e+00,-1.000000e+00,-1.500000e+01
6.500000e+01,2.519065e+03,-1.000000e+00,5.271807e-01,1.876574e+01,-1.000000e+00,9.471971e+00,-1.000000e+00,-1.500000e+01
6.600000e+01,3.225440e+03,-1.000000e+00,5.271773e-01,1.836465e+01,-1.000000e+00,9.454254e+00,-1.000000e+00,-1.500000e+01
6.700000e+01,2.527736e+03,-1.000000e+00,5.272320e-01,2.152899e+01,-1.000000e+00,9.526709e+00,-1.000000e+00,-1.500000e+01
6.800000e+01,2.940927e+03,-1.000000e+00,5.271183e-01,1.998714e+01,-1.000000e+00,9.494588e+00,-1.000000e+00,-1.500000e+01
6.900000e+01,2.443303e+03,-1.000000e+00,5.272290e-01,1.447158e+01,-1.000000e+00,9.326730e+00,-1.000000e+00,-1.500000e+01
7.000000e+01,2.523408e+03,-1.000000e+00,5.271917e-01,8.990432e+00,7.234708e-01,8.985244e+00,8.738207e-01,2.986458e+00
7.100000e+01,2.695480e+03,-1.000000e+00,5.272110e-01,2.047940e+01,-1.000000e+00,9.505397e+00,-1.000000e+00,-1.500000e+01
7.200000e+01,3.035275e+03,-1.000000e+00,5.272070e-01,1.549466e+01,-1.000000e+00,9.378460e+00,-1.000000e+00,-1.500000e+01
7.300000e+01,2.968405e+03,-1.000000e+00,5.271513e-01,1.641089e+01,-1.000000e+00,9.404958e+00,-1.000000e+00,-1.500000e+01
7.400000e+01,2.533730e+03,-1.000000e+00,5.272410e-01,1.511766e+01,-1.000000e+00,9.354313e+00,-1.000000e+00,-1.500000e+01
7.500000e+01,3.028717e+03,-1.000000e+00,5.271593e-01,1.977946e+01,-1.000000e+00,9.498935e+00,-1.000000e+00,-1.500000e+01
7.600000e+01,2.930330e+03,-1.000000e+00,5.271720e-01,1.507212e+01,-1.000000e+00,9.356371e+00,-1.000000e+00,-1.500000e+01
7.700000e+01,3.031480e+03,-1.000000e+00,5.271927e-01,2.148893e+01,-1.000000e+00,9.530541e+00,-1.000000e+00,-1.500000e+01
7.800000e+01,2.530900e+03,-1.000000e+00,5.272020e-01,1.384023e+01,-1.000000e+00,9.317837e+00,-1.000000e+00,-1.500000e+01
7.900000e+01,2.689999e+03,-1.000000e+00,5.271110e-01,2.294494e+01,-1.000000e+00,9.558422e+00,-1.000000e+00,-1.500000e+01
8.000000e+01,2.923111e+03,-1.000000e+00,5.271860e-01,2.135221e+01,-1.000000e+00,9.525713e+00,-1.000000e+00,-1.500000e+01
8.100000e+01,2.527041e+03,-1.000000e+00,5.271973e-01,1.634575e+01,-1.000000e+00,9.404987e+00,-1.000000e+00,-1.500000e+01
8.200000e+01,2.637254e+03,8.930956e-01,5.271460e-01,2.051904e+01,-1.000000e+00,9.512098e+00,-1.000000e+00,-5.534522e+00
8.300000e+01,2.627811e+03,9.062694e-01,5.271633e-01,2.032839e+01,-1.000000e+00,9.496724e+00,-1.000000e+00,-5.468653e+00
8.400000e+01,2.893897e+03,-1.000000e+00,5.271893e-01,2.035787e+01,-1.000000e+00,9.501798e+00,-1.000000e+00,-1.500000e+01
8.500000e+01,3.222932e+03,-1.000000e+00,5.271487e-01,1.430926e+01,-1.000000e+00,9.335091e+00,-1.000000e+00,-1.500000e+01
8.600000e+01,3.192523e+03,-1.000000e+00,5.271800e-01,1.008973e+01,7.119351e-01,9.079903e+00,9.086207e-01,3.102779e+00
8.700000e+01,2.533262e+03,-1.000000e+00,5.271643e-01,2.337918e+01,-1.000000e+00,9.558842e+00,-1.000000e+00,-1.500000e+01
8.800000e+01,3.188054e+03,-1.000000e+00,5.272050e-01,2.309061e+01,-1.000000e+00,9.548289e+00,-1.000000e+00,-1.500000e+01
8.900000e+01,2.744886e+03,-1.000000e+00,5.271340e-01,1.751526e+01,-1.000000e+00,9.432442e+00,-1.000000e+00,-1.500000e+01
9.000000e+01,2.490902e+03,-1.000000e+00,5.271700e-01,1.164844e+01,6.427116e-01,9.193251e+00,9.044110e-01,2.735613e+00
9.100000e+01,2.970405e+03,-1.000000e+00,5.272240e-01,1.498630e+01,-1.000000e+00,9.357826e+00,-1.000000e+00,-1.500000e+01
9.200000e+01,2.936560e+03,-1.000000e+00,5.271637e-01,1.121571e+01,6.462408e-01,9.152967e+00,9.299804e-01,2.881106e+00
9.300000e+01,2.590328e+03,9.425140e-01,5.271397e-01,1.948370e+01,-1.000000e+00,9.493450e+00,-1.000000e+00,-5.287430e+00
9.400000e+01,2.563414e+03,8.939563e-01,5.271663e-01,1.125006e+01,6.481497e-01,9.174163e+00,9.172172e-01,1.229662e+01
