# step_count,bc_1,bc_2,bc_3,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ic_1,ic_2,ic_3,pc_1_2_1_hb,pc_1_2_2_hb,pc_1_3_1_hb,pc_1_3_2_hb,pc_1_1_1,pc_1_1_2,pc_1_2_1,pc_1_2_2,pc_1_3_1,pc_1_3_2,pc_2_2_1,pc_2_2_2,pc_2_3_1,pc_2_3_2,pc_3_3_1,pc_3_3_2
3.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.556000e+00,6.522000e+00,1.556000e+00,6.522000e+00,1.039000e+00,5.200000e+00,1.039000e+00,4.282000e+00,1.039000e+00,4.180000e+00,1.039000e+00,5.200000e+00,5.088000e-01,4.060000e+00,1.039000e+00,5.200000e+00
3.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.459000e+00,6.366000e+00,1.459000e+00,6.366000e+00,9.167000e-01,5.174000e+00,9.167000e-01,4.261000e+00,9.167000e-01,4.159000e+00,9.167000e-01,5.174000e+00,5.198000e-01,4.085000e+00,9.167000e-01,5.174000e+00
3.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.499000e+00,6.210000e+00,1.499000e+00,6.210000e+00,1.017000e+00,5.177000e+00,1.017000e+00,4.263000e+00,1.017000e+00,4.162000e+00,1.017000e+00,5.177000e+00,5.348000e-01,4.077000e+00,1.017000e+00,5.177000e+00
3.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.524000e+00,6.539000e+00,1.524000e+00,6.539000e+00,1.064000e+00,5.101000e+00,1.064000e+00,4.201000e+00,1.064000e+00,4.101000e+00,1.064000e+00,5.101000e+00,5.045000e-01,4.078000e+00,1.064000e+00,5.101000e+00
3.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.459000e+00,6.215000e+00,1.459000e+00,6.215000e+00,9.612000e-01,5.129000e+00,9.612000e-01,4.224000e+00,9.612000e-01,4.123000e+00,9.612000e-01,5.129000e+00,5.742000e-01,4.079000e+00,9.612000e-01,5.129000e+00
3.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.407000e+00,6.301000e+00,1.407000e+00,6.301000e+00,9.994000e-01,5.166000e+00,9.994000e-01,4.255000e+00,9.994000e-01,4.153000e+00,9.994000e-01,5.166000e+00,5.353000e-01,4.064000e+00,9.994000e-01,5.166000e+00
3.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.473000e+00,6.499000e+00,1.473000e+00,6.499000e+00,9.049000e-01,5.202000e+00,9.049000e-01,4.284000e+00,9.049000e-01,4.182000e+00,9.049000e-01,5.202000e+00,5.939000e-01,4.089000e+00,9.049000e-01,5.202000e+00
3.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.548000e+00,6.399000e+00,1.548000e+00,6.399000e+00,1.027000e+00,5.170000e+00,1.027000e+00,4.257000e+00,1.027000e+00,4.156000e+00,1.027000e+00,5.170000e+00,5.697000e-01,4.075000e+00,1.027000e+00,5.170000e+00
4.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.500000e+00,6.409000e+00,1.500000e+00,6.409000e+00,9.838000e-01,5.119000e+00,9.838000e-01,4.216000e+00,9.838000e-01,4.116000e+00,9.838000e-01,5.119000e+00,5.376000e-01,4.075000e+00,9.838000e-01,5.119000e+00
4.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.564000e+00,6.433000e+00,1.564000e+00,6.433000e+00,9.964000e-01,5.172000e+00,9.964000e-01,4.259000e+00,9.964000e-01,4.158000e+00,9.964000e-01,5.172000e+00,5.668000e-01,4.066000e+00,9.964000e-01,5.172000e+00
