# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
7.100000e+01,2.597883e+03,9.722542e-01,9.757466e+00,7.963039e-01,9.073244e+00,8.911153e-01,1.000000e+00,2.355925e-01,2.337446e-01,8.173124e-01,5.424095e-01,4.361926e-01,7.041628e+01
7.200000e+01,2.601318e+03,9.779800e-01,1.054214e+01,7.171280e-01,9.123500e+00,9.042704e-01,1.000000e+00,8.392640e-01,7.896036e-01,5.625222e-01,4.027776e-01,6.901185e-01,6.337732e+01
7.300000e+01,2.600547e+03,9.857040e-01,1.067584e+01,6.589727e-01,9.153662e+00,8.954772e-01,7.627420e-01,6.520269e-01,6.588945e-01,5.106568e-01,4.658407e-01,3.682838e-01,5.908792e+01
7.400000e+01,2.605882e+03,9.545972e-01,1.067893e+01,7.049792e-01,9.126365e+00,9.082191e-01,1.000000e+00,4.617326e-01,4.881271e-01,5.230931e-01,5.468884e-01,6.590778e-01,6.333301e+01
7.500000e+01,2.602798e+03,9.682374e-01,1.020051e+01,6.900621e-01,9.076423e+00,9.142679e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.090476e-01,4.580841e-01,8.475502e-01,6.945020e+01
7.600000e+01,2.609113e+03,9.441074e-01,1.125284e+01,6.049005e-01,9.174763e+00,8.817441e-01,4.199188e-01,1.000000e+00,1.000000e+00,4.437300e-01,4.827838e-01,8.372327e-01,6.086750e+01
7.700000e+01,2.605298e+03,9.568082e-01,1.245524e+01,5.380264e-01,9.260427e+00,8.436235e-01,5.443613e-01,1.000000e+00,1.000000e+00,7.189957e-01,6.646364e-01,4.702261e-01,7.519235e+01
7.800000e+01,2.600968e+03,9.810657e-01,1.185820e+01,6.031055e-01,9.210526e+00,8.753658e-01,1.000000e+00,4.519563e-01,4.667298e-01,4.002883e-01,3.552618e-01,3.605345e-01,5.013804e+01
7.900000e+01,2.602079e+03,9.725007e-01,9.655070e+00,7.621519e-01,9.073603e+00,8.738555e-01,7.446359e-01,2.453083e-01,2.453256e-01,8.150921e-01,4.642426e-01,5.183102e-01,6.658716e+01
8.000000e+01,2.601653e+03,9.754031e-01,9.118681e+00,7.462187e-01,9.008751e+00,8.732096e-01,1.000000e+00,7.671320e-01,1.000000e+00,5.142788e-01,5.551095e-01,8.288778e-01,6.838280e+01
8.100000e+01,2.599422e+03,9.853041e-01,1.042575e+01,7.238086e-01,9.113684e+00,8.958504e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.107014e-01,8.761654e-01,9.861468e-01,8.849589e+01
8.200000e+01,2.608590e+03,9.456458e-01,1.078293e+01,6.712609e-01,9.161294e+00,9.051113e-01,1.000000e+00,5.281146e-01,5.622206e-01,4.390448e-01,4.055731e-01,4.388217e-01,5.481750e+01
8.300000e+01,2.605816e+03,9.548405e-01,1.071049e+01,6.259154e-01,9.154706e+00,8.851254e-01,1.000000e+00,6.071937e-01,6.839021e-01,3.673268e-01,3.972823e-01,5.317719e-01,5.320506e+01
