#number,value,params_x0,params_x1,params_x2,params_x3,params_x4,params_x5,params_x6,params_x7,params_x8,params_x9,params_x10,params_x11
633,8.997114e+01,-5.831440e-01,-6.055334e-01,-9.306232e-01,-2.857029e-02,-7.349370e-01,-1.104442e-02,-8.248602e-01,4.062777e-01,1.919498e-01,-6.225605e-01,5.025874e-01,-3.658337e-01
634,8.844306e+01,-4.311012e-01,-3.709455e-01,-7.698137e-01,-9.378587e-02,-7.102447e-01,4.785986e-02,-8.402853e-01,6.827634e-01,2.918122e-01,-6.451469e-01,8.560552e-01,-1.976916e-01
635,9.197181e+01,-6.241822e-01,-4.387924e-01,-9.364068e-01,-1.162116e-02,-6.637099e-01,4.507267e-01,-7.191901e-01,2.188631e-01,2.134195e-01,-8.027783e-01,5.655432e-01,-2.162093e-01
636,8.653381e+01,-6.198133e-01,-3.781796e-01,-6.851168e-01,-1.145828e-01,-5.156413e-01,-9.723681e-02,-7.617707e-01,2.424629e-01,3.218079e-02,-5.539546e-01,6.231291e-01,-2.796753e-01
637,8.418182e+01,-5.911896e-01,-3.610844e-01,-7.383572e-01,-1.951389e-02,-5.553356e-01,1.518645e-01,-6.902604e-01,3.122210e-01,2.513356e-02,-6.662637e-01,5.524674e-01,-3.771266e-01
638,7.976958e+01,-5.125731e-01,-1.873865e-01,-7.701431e-01,-1.632918e-01,-5.350813e-01,-6.936393e-02,-6.011611e-01,5.573076e-01,-6.921358e-02,-7.125602e-01,6.456582e-01,-3.634227e-01
639,8.563214e+01,-3.283388e-01,-4.459537e-01,-9.252756e-01,6.554581e-02,-5.220812e-01,1.275980e-01,-7.056322e-01,3.548183e-01,-6.567163e-03,-4.723914e-01,7.127182e-01,-4.113444e-01
640,9.016895e+01,-5.375534e-01,-3.420348e-01,-8.244906e-01,-5.640763e-02,-4.493274e-01,1.066714e-01,-4.216170e-01,3.518542e-01,-1.473712e-01,-6.647459e-01,5.549665e-01,-3.803289e-01
641,9.372518e+01,-4.542428e-01,-5.178519e-01,-7.630995e-01,5.706876e-03,-7.302603e-01,1.314441e-01,-5.933354e-01,4.020535e-01,-3.570485e-02,-6.668581e-01,6.010393e-01,-1.343701e-01
642,8.632711e+01,-4.596915e-01,-3.001530e-01,-8.675325e-01,1.006114e-01,-6.134801e-01,3.785007e-01,-6.871777e-01,5.103499e-01,4.467873e-02,-7.646127e-01,7.449501e-01,-3.758915e-01
643,8.812378e+01,-3.695754e-01,-2.075466e-01,-7.130840e-01,1.293717e-01,-8.739240e-01,3.980353e-01,-5.798109e-01,5.861818e-01,1.346592e-01,-5.153309e-01,8.475240e-01,3.894743e-02
644,8.647511e+01,-5.639948e-01,-2.657855e-01,-7.652814e-01,2.497095e-02,-5.232937e-01,2.298841e-01,-6.018860e-01,2.974149e-01,-2.428465e-01,-5.156397e-01,3.938634e-01,-3.397544e-01
645,8.855818e+01,-5.983123e-01,-4.445459e-01,-9.004437e-01,8.685853e-02,-6.345696e-01,1.341708e-01,-5.464239e-01,5.068481e-01,4.713854e-02,-6.781542e-01,8.158029e-01,-3.257809e-01
646,8.747300e+01,-6.356406e-01,-3.331244e-01,-7.668215e-01,3.014474e-02,-5.926351e-01,2.115556e-01,-5.284973e-01,3.758801e-01,-5.533537e-02,-5.772878e-01,7.406661e-01,-1.202073e-01
647,8.147985e+01,-4.718901e-01,-3.415442e-01,-8.531226e-01,5.987949e-02,-5.875577e-01,4.101311e-01,-6.210083e-01,3.669603e-01,1.841347e-01,-7.541632e-01,6.555320e-01,-2.342603e-01
648,8.971595e+01,-6.370060e-01,-2.839345e-01,-7.448987e-01,3.095167e-02,-6.481296e-01,1.849911e-01,-5.182715e-01,5.779491e-01,-3.448001e-02,-7.179144e-01,6.561524e-01,-1.738911e-01
649,8.926927e+01,-4.636924e-01,-3.847826e-01,-9.220063e-01,4.938095e-02,-6.395581e-01,2.336554e-01,-5.915287e-01,3.949567e-01,1.280863e-02,-4.498840e-01,6.864528e-01,-2.624151e-01
650,8.680442e+01,-4.982469e-01,-3.746556e-01,-7.196905e-01,2.613108e-02,-7.300354e-01,1.660403e-01,-5.951633e-01,3.736570e-01,4.594985e-02,-6.633190e-01,6.278454e-01,-1.023673e-01
651,8.737015e+01,-5.002045e-01,-5.108836e-01,-7.909845e-01,1.331613e-01,-6.623507e-01,1.430740e-01,-4.718594e-01,4.586926e-01,-1.546202e-01,-6.024740e-01,7.270928e-01,-1.620294e-01
652,9.034254e+01,-5.494365e-01,-3.575303e-01,-8.246645e-01,5.404396e-02,-5.933256e-01,1.560286e-01,-7.843252e-01,5.004276e-01,1.323712e-01,-6.531678e-01,6.762470e-01,-1.676493e-01
653,8.536425e+01,-5.281062e-01,-3.470842e-01,-8.516555e-01,1.149458e-01,-8.114193e-01,2.834140e-01,-5.482037e-01,4.639387e-01,-1.451121e-01,-5.485494e-01,8.524995e-01,-2.960669e-01
654,9.311872e+01,-6.238776e-01,-3.053693e-01,-7.737837e-01,-1.399977e-01,-7.101547e-01,1.526458e-01,-3.782114e-01,5.512110e-01,-3.242185e-02,-6.388639e-01,7.402129e-01,-1.774432e-01
655,8.816095e+01,-3.878988e-01,-4.297973e-01,-6.222134e-01,1.010198e-02,-6.018229e-01,1.901306e-01,-4.637491e-01,3.434171e-01,-9.674630e-02,-4.849148e-01,5.636332e-01,-2.090833e-01
656,7.746746e+01,-4.066569e-01,-3.901631e-01,-8.957780e-01,5.759116e-02,-6.219272e-01,2.480700e-01,-5.826067e-01,3.311849e-01,-1.655920e-01,-6.126574e-01,5.788902e-01,-3.977883e-01
657,8.161153e+01,-5.171209e-01,-4.706079e-01,-9.707683e-01,6.702544e-02,-6.675578e-01,2.460388e-01,-5.124366e-01,4.232479e-01,-2.710329e-02,-5.586010e-01,5.341356e-01,-3.569167e-01
658,8.795034e+01,-5.547499e-01,-4.156911e-01,-6.236680e-01,-2.574260e-02,-6.884153e-01,3.310091e-02,-6.715783e-01,4.963690e-01,1.767373e-01,-6.627815e-01,7.624259e-01,-1.442910e-01
659,7.222500e+01,-4.369094e-01,-3.830796e-01,-8.796997e-01,8.630198e-02,-5.551078e-01,1.144464e-01,-5.571204e-01,3.957556e-01,1.334420e-01,-6.589122e-01,6.239770e-01,-1.943647e-01
660,8.724423e+01,-4.325785e-01,-5.108177e-01,-6.445568e-01,-2.411260e-02,-6.720945e-01,9.009231e-02,-6.553943e-01,4.690004e-01,-4.047937e-02,-5.727350e-01,5.982093e-01,-2.151347e-01
661,7.484312e+01,-4.249231e-01,-3.576600e-01,-7.721365e-01,-1.701743e-01,-5.485353e-01,3.115619e-01,-5.047384e-01,4.637037e-01,2.045851e-02,-8.798984e-01,7.578227e-01,-1.662214e-01
662,8.550384e+01,-4.486836e-01,-4.383877e-01,-5.996625e-01,-1.219580e-02,-4.092307e-01,-1.018802e-02,-4.825787e-01,4.598519e-01,-8.140009e-02,-6.560428e-01,7.415126e-01,-3.093428e-01
663,8.412485e+01,-7.399323e-01,-4.116941e-01,-6.928985e-01,-9.983301e-02,-8.892421e-01,8.465757e-02,-5.421525e-01,5.016618e-01,7.664803e-03,-4.986370e-01,6.105710e-01,-1.554988e-01
664,8.042400e+01,-6.448737e-01,-2.961083e-01,-7.190869e-01,-3.148244e-02,-8.622187e-01,2.195093e-01,-4.585614e-01,5.047821e-01,1.875469e-01,-5.867606e-01,7.149162e-01,-5.252280e-04
665,8.169395e+01,-4.047613e-01,-4.018322e-01,-6.567255e-01,4.734008e-02,-6.465881e-01,2.120531e-01,-5.535748e-01,3.523058e-01,-2.504688e-02,-4.875383e-01,7.000881e-01,-1.432949e-01
666,8.828482e+01,-6.410125e-01,-3.251151e-01,-8.736165e-01,1.836305e-03,-7.217557e-01,1.807160e-01,-4.329969e-01,5.741574e-01,7.643532e-02,-5.073597e-01,7.674246e-01,-1.455249e-01
667,8.050635e+01,-5.701438e-01,-1.944895e-01,-6.673833e-01,-3.563451e-02,-5.528825e-01,1.934757e-01,-4.937826e-01,5.702482e-01,-1.205884e-01,-6.510527e-01,7.107719e-01,-1.197883e-01
668,8.637184e+01,-7.629683e-01,-4.117943e-01,-8.039344e-01,-1.927792e-02,-6.628711e-01,1.944881e-01,-6.045275e-01,4.506792e-01,3.538207e-02,-8.953688e-01,6.470167e-01,-1.902827e-01
669,8.677070e+01,-5.762399e-01,-1.839852e-01,-6.495724e-01,-5.285675e-03,-6.907076e-01,2.348764e-01,-3.529238e-01,3.182688e-01,-1.444778e-01,-7.203964e-01,7.340576e-01,-1.362425e-01
670,9.529053e+01,-7.045115e-01,-3.664283e-01,-7.597621e-01,-1.325358e-01,-6.672533e-01,8.291464e-02,-5.120267e-01,5.843644e-01,4.830140e-04,-5.862835e-01,6.032262e-01,-8.780290e-02
671,8.945696e+01,-6.018493e-01,-3.943980e-01,-7.751491e-01,-5.064626e-02,-6.536511e-01,2.070185e-01,-5.263757e-01,6.252231e-01,6.353995e-02,-7.857933e-01,6.846512e-01,-2.158349e-02
672,7.200393e+01,-7.045098e-01,-2.449155e-01,-7.925270e-01,-7.268993e-02,-6.617713e-01,5.817019e-02,-3.191092e-01,7.081750e-01,2.193371e-02,-6.907880e-01,5.561964e-01,-1.066351e-01
673,8.947957e+01,-6.293155e-01,-4.196946e-01,-7.152317e-01,-7.374755e-02,-7.673838e-01,5.151114e-02,-6.147270e-01,6.854749e-01,1.018485e-01,-5.971637e-01,6.440115e-01,3.696062e-02
674,8.937301e+01,-4.999454e-01,-3.221590e-01,-7.308539e-01,-7.493592e-02,-5.745025e-01,2.767044e-01,-4.344549e-01,4.307671e-01,-6.525656e-02,-7.051979e-01,7.278295e-01,-4.318683e-02
675,7.835373e+01,-5.238301e-01,-4.739019e-01,-6.645818e-01,-8.942634e-02,-5.707712e-01,9.575135e-02,-4.717694e-01,5.459173e-01,-1.385160e-01,-6.195694e-01,6.974746e-01,-1.219025e-01
676,9.394057e+01,-6.247949e-01,-4.012262e-01,-8.189349e-01,-7.719462e-02,-5.080904e-01,6.564024e-02,-5.009645e-01,5.569817e-01,9.158590e-02,-5.696109e-01,6.473979e-01,-5.658434e-02
677,7.514449e+01,-6.203104e-01,-2.296444e-01,-7.900059e-01,-1.774914e-01,-6.899948e-01,1.980598e-01,-5.047450e-01,7.349683e-01,2.325384e-01,-7.342794e-01,7.582239e-01,3.266594e-02
678,8.825761e+01,-6.911561e-01,-4.080913e-01,-7.194604e-01,-2.156907e-02,-7.176184e-01,1.266860e-01,-3.165918e-01,5.764032e-01,-2.965090e-02,-6.012769e-01,6.143301e-01,-4.906818e-02
679,8.699171e+01,-7.014855e-01,-2.495760e-01,-8.825670e-01,-1.332754e-01,-5.093575e-01,1.240061e-01,-5.429411e-01,4.422823e-01,-3.695016e-02,-6.365049e-01,6.134851e-01,-1.804276e-01
680,8.443825e+01,-6.044699e-01,-3.223948e-01,-7.020156e-01,-1.643574e-01,-5.388499e-01,8.741488e-02,-6.199742e-01,5.277674e-01,3.437693e-02,-7.750085e-01,5.680023e-01,-2.912526e-01
681,9.614371e+01,-7.707450e-01,-3.291457e-01,-7.886852e-01,-1.019732e-01,-6.715683e-01,1.725901e-02,-3.287119e-01,6.291242e-01,-1.777926e-01,-5.804004e-01,6.413739e-01,-7.474658e-02
682,8.345956e+01,-6.237363e-01,-4.151642e-01,-6.547435e-01,-3.756670e-02,-7.239346e-01,1.337314e-01,-2.778641e-01,5.413179e-01,-8.442514e-02,-5.072189e-01,7.302131e-01,-2.502103e-01
683,8.911350e+01,-7.297395e-01,-3.957107e-01,-8.885273e-01,-1.002726e-01,-7.176265e-01,1.705080e-01,-4.393209e-01,5.011559e-01,-7.534493e-02,-6.609618e-01,6.007349e-01,-3.207747e-02
684,9.006580e+01,-6.207339e-01,-3.807497e-01,-7.945616e-01,-2.061390e-01,-4.356319e-01,-1.345886e-01,-4.569405e-01,6.657824e-01,-1.944263e-01,-6.114234e-01,5.022654e-01,-9.879333e-03
685,8.445940e+01,-5.662181e-01,-3.153085e-01,-8.476806e-01,-9.747540e-02,-5.166555e-01,1.385670e-01,-5.110855e-01,5.157808e-01,-8.085221e-02,-6.247367e-01,6.976250e-01,-1.218420e-01
686,8.933099e+01,-6.784461e-01,-4.064095e-01,-7.027223e-01,-1.218025e-01,-6.324035e-01,1.621760e-01,-3.729189e-01,4.436156e-01,1.072309e-01,-4.651751e-01,4.243698e-01,-2.440644e-03
687,8.355869e+01,-5.084591e-01,-3.638333e-01,-7.564641e-01,-7.363674e-02,-5.779917e-01,9.632106e-02,-4.175397e-01,5.237612e-01,-1.173043e-01,-5.353407e-01,7.127340e-01,-1.275517e-01
688,8.338891e+01,-6.824698e-01,-4.748157e-01,-8.715868e-01,-5.359174e-02,-6.595390e-01,6.365766e-02,-4.570016e-01,5.470515e-01,-2.233171e-02,-7.180147e-01,6.208452e-01,-7.549989e-02
689,8.173565e+01,-7.095221e-01,-4.171961e-01,-6.950402e-01,6.176109e-02,-6.479827e-01,1.499854e-01,-4.435747e-01,6.240277e-01,2.592663e-02,-4.746541e-01,5.624695e-01,-3.947199e-02
690,8.790699e+01,-5.919367e-01,-3.750307e-01,-7.571200e-01,-1.029540e-01,-5.854182e-01,-3.262038e-02,-4.538091e-01,5.296287e-01,-1.308832e-01,-6.288674e-01,8.025607e-01,-9.362205e-02
691,8.988219e+01,-7.009527e-01,-3.926090e-01,-8.364655e-01,1.950757e-02,-8.146737e-01,1.828353e-01,-2.801407e-01,4.696300e-01,-9.654982e-02,-6.311518e-01,8.413728e-01,-1.492219e-01
692,8.386257e+01,-7.413335e-01,-4.511055e-01,-7.593649e-01,-1.386289e-01,-6.533693e-01,-9.642405e-02,-4.496103e-01,5.537040e-01,-3.706900e-02,-4.843363e-01,6.447425e-01,-1.930774e-02
693,8.250913e+01,-6.465922e-01,-4.776914e-01,-9.751163e-01,-1.054893e-01,-6.319747e-01,1.672703e-01,-4.669340e-01,5.705786e-01,-2.240466e-01,-6.334695e-01,4.725238e-01,-1.026586e-02
694,8.411054e+01,-7.059906e-01,-3.641146e-01,-8.451855e-01,-1.224909e-01,-4.834371e-01,5.799633e-02,-3.587229e-01,4.461172e-01,-5.413914e-02,-6.891787e-01,6.233988e-01,-1.449875e-01
695,7.283980e+01,-7.111714e-01,-4.350942e-01,-7.999026e-01,-1.556419e-01,-4.899999e-01,-6.809129e-02,-5.355703e-01,5.708203e-01,-2.002926e-01,-3.692722e-01,5.875381e-01,5.640308e-02
696,7.880320e+01,-6.013691e-01,-3.420306e-01,-7.593269e-01,-1.836422e-01,-6.514742e-01,3.987269e-02,-4.571829e-01,6.281433e-01,-3.350568e-02,-5.813673e-01,5.798965e-01,-4.006425e-02
697,9.454703e+01,-6.166467e-01,-2.299716e-01,-8.936037e-01,-1.463620e-01,-3.668296e-01,4.096075e-02,-4.502835e-01,3.551083e-01,-2.848291e-01,-7.341520e-01,7.336191e-01,-1.138549e-01
698,8.815535e+01,-4.612545e-01,-3.185153e-01,-7.432078e-01,-1.347534e-02,-6.276196e-01,2.848614e-01,-5.039815e-01,5.021987e-01,1.605841e-02,-5.982945e-01,6.360421e-01,3.486111e-03
699,8.642322e+01,-6.560802e-01,-2.658923e-01,-7.735294e-01,-1.670110e-01,-4.870584e-01,1.329987e-01,-3.382768e-01,6.229514e-01,-4.559887e-02,-7.006194e-01,6.028421e-01,-9.485759e-02
700,8.186235e+01,-5.527356e-01,-2.595058e-01,-7.758971e-01,-9.233082e-02,-3.701579e-01,1.438354e-01,-4.864522e-01,5.185359e-01,-2.232524e-01,-7.238847e-01,5.969022e-01,-5.532103e-02
701,8.029249e+01,-7.298574e-01,-2.872549e-01,-9.335166e-01,-1.590835e-01,-6.792262e-01,1.833020e-01,-5.484889e-01,5.446184e-01,3.114526e-02,-5.558325e-01,6.775436e-01,-1.330509e-01
702,8.681920e+01,-6.637253e-01,-4.404180e-01,-7.493437e-01,4.261717e-02,-8.274913e-01,5.965652e-02,-2.383429e-01,6.453558e-01,-2.198684e-01,-4.580627e-01,6.324947e-01,-3.958490e-02
703,8.555543e+01,-7.187693e-01,-3.796166e-01,-7.891247e-01,-1.820820e-01,-4.890133e-01,-1.223611e-01,-3.123075e-01,5.418775e-01,-9.673203e-02,-7.014564e-01,5.148982e-01,-1.550716e-02
704,8.603533e+01,-6.807000e-01,-2.447317e-01,-7.172026e-01,-6.795494e-02,-5.405417e-01,-6.140890e-03,-6.063593e-01,6.717204e-01,-1.168270e-01,-5.850697e-01,7.172109e-01,-5.466640e-03
705,8.561604e+01,-4.724802e-01,-3.776216e-01,-7.252348e-01,-6.814565e-02,-4.743398e-01,8.799808e-02,-4.460772e-01,5.052177e-01,-1.261237e-01,-7.079916e-01,8.104640e-01,-1.765275e-01
706,8.978396e+01,-7.317238e-01,-1.388892e-01,-7.281786e-01,9.559658e-03,-5.760913e-01,2.771512e-02,-4.960820e-01,6.080260e-01,-1.341874e-01,-5.231246e-01,6.322694e-01,7.356354e-02
707,8.002220e+01,-7.739054e-01,-2.318896e-01,-7.969398e-01,-4.998961e-02,-6.003259e-01,1.665678e-01,-1.987186e-01,6.285102e-01,-2.157705e-01,-6.805443e-01,7.328808e-01,-1.043771e-02
708,9.164556e+01,-6.214397e-01,-2.524284e-01,-8.033904e-01,-1.013032e-01,-5.679373e-01,9.060574e-02,-2.935502e-01,4.775532e-01,-1.756644e-01,-6.894776e-01,5.258306e-01,6.699489e-03
709,8.750466e+01,-3.796487e-01,-3.658204e-01,-8.750687e-01,-1.096321e-01,-4.022905e-01,1.159530e-01,-5.630581e-01,3.776884e-01,-1.648277e-01,-6.572064e-01,6.830692e-01,-1.391253e-02
710,8.606182e+01,-5.499313e-01,-2.412913e-01,-6.752978e-01,-5.146633e-02,-5.781198e-01,1.960316e-01,-3.931389e-01,4.144215e-01,-3.598655e-01,-4.105377e-01,8.558087e-01,-6.514218e-03
711,7.917209e+01,-6.936757e-01,-2.640392e-01,-6.331300e-01,-1.964923e-01,-5.957584e-01,1.692188e-01,-3.607501e-01,4.440236e-01,-1.346031e-01,-7.656426e-01,6.953277e-01,4.855785e-03
712,8.885184e+01,-6.353686e-01,-1.614354e-01,-7.564876e-01,-7.973866e-03,-5.309339e-01,2.051073e-01,-3.270745e-01,4.846245e-01,-1.353388e-01,-6.344775e-01,7.645907e-01,-6.132755e-04
713,8.712827e+01,-5.563858e-01,-3.479702e-01,-9.227224e-01,-9.931264e-02,-5.214647e-01,4.458428e-02,-4.688253e-01,5.021082e-01,-2.484652e-01,-5.771340e-01,7.378918e-01,-4.102860e-02
714,8.727339e+01,-6.115330e-01,-2.665473e-01,-8.858427e-01,-7.627374e-02,-4.245432e-01,1.029859e-01,-5.436776e-01,4.838070e-01,-2.522649e-01,-5.912757e-01,7.836982e-01,-9.986800e-02
715,9.079357e+01,-5.466631e-01,-1.590610e-01,-8.315940e-01,1.463908e-01,-4.381908e-01,1.479082e-01,-1.343431e-01,5.481392e-01,-4.102453e-01,-6.428286e-01,8.318211e-01,-4.389136e-02
716,8.377028e+01,-7.316289e-01,-2.131753e-01,-6.989063e-01,-1.690323e-01,-4.292929e-01,7.008811e-02,-3.423789e-01,6.337438e-01,-2.196458e-01,-6.461263e-01,6.315770e-01,6.258493e-02
717,8.819806e+01,-5.040144e-01,-2.053921e-01,-7.272681e-01,7.380743e-02,-4.476760e-01,1.242013e-01,-2.734910e-01,4.330622e-01,-8.055655e-02,-5.331705e-01,7.678707e-01,-7.258246e-02
718,8.540314e+01,-5.542234e-01,-2.813197e-01,-7.910606e-01,-2.267261e-02,-5.852492e-01,5.564748e-02,-2.414350e-01,4.452902e-01,-2.943444e-01,-5.787214e-01,6.804389e-01,-5.616084e-02
719,9.111401e+01,-7.572868e-01,-2.929639e-01,-7.103216e-01,-1.351307e-01,-6.311953e-01,-1.625987e-01,-1.580315e-01,4.444181e-01,-3.090222e-01,-4.258017e-01,6.332036e-01,1.159570e-01
720,7.588775e+01,-5.537786e-01,-2.396157e-01,-7.534137e-01,-1.157861e-01,-2.562603e-01,-1.046676e-01,-1.113741e-01,5.703227e-01,-3.884350e-01,-6.287040e-01,5.799510e-01,7.961560e-03
721,8.624955e+01,-5.548319e-01,-1.953692e-01,-7.065582e-01,-6.617425e-02,-4.532696e-01,8.314827e-02,-3.013235e-01,2.631219e-01,-3.185299e-01,-7.095261e-01,6.409849e-01,3.721362e-02
722,8.180276e+01,-6.954109e-01,-2.605971e-01,-7.684945e-01,-2.314177e-02,-6.056822e-01,9.521133e-02,-4.194892e-01,4.030340e-01,-2.252311e-01,-7.100033e-01,6.753117e-01,1.484599e-01
723,8.214594e+01,-5.482164e-01,-2.549030e-01,-7.052126e-01,-3.363975e-02,-5.484671e-01,2.210936e-01,-4.319838e-01,3.399549e-01,-9.442057e-02,-6.315327e-01,6.638432e-01,4.928011e-02
724,8.480601e+01,-7.130463e-01,-1.721985e-01,-9.036175e-01,-1.819937e-01,-4.871234e-01,1.328632e-01,-5.653964e-01,4.145717e-01,-1.525040e-01,-8.270683e-01,6.367863e-01,-6.766787e-02
725,8.885143e+01,-6.717564e-01,-1.785664e-01,-8.643554e-01,2.513157e-02,-6.060007e-01,1.549909e-01,-9.038243e-02,3.872057e-01,-4.423011e-01,-7.391221e-01,6.971136e-01,1.750400e-01
726,8.469928e+01,-7.272760e-01,-2.959569e-01,-7.026057e-01,-5.714639e-02,-5.326976e-01,-5.997620e-02,-3.193340e-01,5.664002e-01,-1.413031e-01,-6.472236e-01,5.930450e-01,-9.181947e-03
727,8.170256e+01,-6.367792e-01,-3.988233e-01,-8.223657e-01,-6.921256e-02,-3.946419e-01,-2.762608e-01,-9.846959e-02,3.864198e-01,-4.597659e-01,-4.225020e-01,6.096062e-01,-3.274876e-02
728,8.124731e+01,-9.751158e-01,-2.565108e-01,-7.370320e-01,-3.456938e-02,-5.979899e-01,-1.077336e-01,-2.053589e-01,4.381517e-01,-2.246472e-01,-6.398620e-01,5.657454e-01,1.153632e-01
729,8.985287e+01,-6.888742e-01,-2.771624e-01,-7.435231e-01,2.484968e-02,-6.624972e-01,-1.625527e-01,-2.020664e-01,4.713214e-01,-3.714203e-01,-4.440668e-01,7.430284e-01,-4.090940e-02
730,8.888181e+01,-5.312331e-01,-2.978406e-01,-6.460315e-01,4.094920e-02,-5.979868e-01,1.438858e-01,-4.775368e-02,4.813222e-01,-3.609152e-01,-4.422804e-01,8.612803e-01,2.355903e-02
731,8.030903e+01,-7.745704e-01,-2.347820e-01,-5.433249e-01,-5.338474e-03,-5.001265e-01,-9.349923e-02,-2.595933e-01,4.918067e-01,-3.740947e-01,-5.686901e-01,8.008941e-01,8.110464e-02
732,8.393381e+01,-8.026220e-01,-2.045371e-01,-8.408678e-01,-1.136910e-01,-6.279813e-01,3.712067e-02,-1.459858e-01,3.688606e-01,-2.372881e-01,-6.197637e-01,6.461037e-01,1.139471e-01
733,7.447639e+01,-4.966128e-01,-3.397855e-01,-6.775076e-01,2.589121e-02,-4.110501e-01,2.460728e-02,-1.262485e-01,3.415637e-01,-3.430537e-01,-4.374508e-01,6.259943e-01,1.274957e-01
734,8.264945e+01,-7.254604e-01,-2.402360e-01,-8.337290e-01,-3.658484e-02,-6.692594e-01,4.425951e-02,6.500166e-03,4.471427e-01,-4.709811e-01,-5.132237e-01,7.469808e-01,1.901827e-01
735,8.293818e+01,-6.158370e-01,-1.880887e-01,-6.182762e-01,1.315415e-01,-8.259851e-01,8.594831e-02,-2.158202e-01,4.747975e-01,-3.063682e-01,-5.877844e-01,8.170266e-01,1.422161e-01
736,8.563187e+01,-7.027348e-01,-2.690724e-01,-8.405242e-01,-1.044961e-01,-5.240694e-01,2.738434e-02,-2.924517e-01,3.564144e-01,-1.623512e-01,-7.676295e-01,6.176904e-01,1.201991e-01
737,8.661347e+01,-5.838750e-01,-1.334440e-01,-7.233809e-01,-2.749996e-02,-4.805444e-01,1.887975e-01,-1.753909e-01,2.574047e-01,-3.020829e-01,-6.280069e-01,6.940349e-01,1.559693e-01
738,8.965734e+01,-6.905849e-01,-3.077203e-01,-8.069857e-01,-4.810109e-02,-5.737633e-01,-7.773178e-02,-3.032738e-01,4.174135e-01,-2.780797e-01,-6.357553e-01,7.711170e-01,7.591666e-02
739,8.306968e+01,-6.940822e-01,-1.472249e-01,-5.161690e-01,-1.011632e-01,-5.698278e-01,-6.092830e-02,-2.531859e-01,3.210844e-01,-4.591814e-01,-5.090477e-01,6.640006e-01,2.227439e-01
740,8.871229e+01,-6.381833e-01,-2.218325e-01,-6.589898e-01,-1.248406e-03,-5.925108e-01,-8.018560e-03,-8.554829e-02,4.299974e-01,-5.017658e-01,-2.529175e-01,6.135266e-01,1.081063e-01
741,8.270577e+01,-6.326622e-01,-4.141207e-02,-7.220241e-01,1.268412e-01,-5.023402e-01,1.156365e-01,-7.365729e-02,5.683376e-01,-2.207201e-01,-5.465749e-01,8.175621e-01,2.616762e-02
742,7.913474e+01,-8.001727e-01,-3.368883e-02,-5.778878e-01,-6.948755e-02,-5.807397e-01,-1.242615e-02,-2.962481e-01,3.881690e-01,-1.876791e-01,-5.560897e-01,7.592038e-01,3.355137e-02
743,9.185189e+01,-6.239067e-01,-1.255945e-01,-6.231074e-01,-6.248586e-02,-5.195967e-01,-1.448812e-01,-6.735653e-02,4.056847e-01,-4.290856e-01,-4.940862e-01,8.153594e-01,2.968279e-02
744,8.753210e+01,-5.549017e-01,-2.291323e-01,-8.993381e-01,-3.413029e-02,-4.096143e-01,-1.295667e-01,-2.182620e-01,4.964130e-01,-4.082342e-01,-6.849408e-01,7.353497e-01,-2.476769e-02
745,8.232086e+01,-5.375327e-01,-2.723521e-01,-6.479232e-01,9.066847e-02,-6.042470e-01,-3.801882e-04,-7.458709e-02,3.988098e-01,-3.484192e-01,-4.068776e-01,8.000690e-01,-2.127186e-01
746,8.550005e+01,-5.317427e-01,-2.319637e-01,-5.308816e-01,-9.234212e-02,-5.111910e-01,-8.979307e-02,-3.386803e-01,3.170190e-01,-3.034449e-01,-4.782300e-01,6.680125e-01,1.375546e-01
747,8.684902e+01,-6.948713e-01,-3.974964e-01,-7.567065e-01,3.091106e-02,-8.352371e-01,5.697191e-02,-4.226108e-01,6.306329e-01,-1.951475e-01,-5.488769e-01,7.955350e-01,1.135207e-01
748,8.904455e+01,-6.074890e-01,-1.988561e-01,-7.041900e-01,7.343523e-02,-3.530983e-01,-5.429010e-02,-3.026591e-01,4.818760e-01,-3.632051e-01,-4.106586e-01,8.906280e-01,1.370941e-02
749,8.330582e+01,-7.532657e-01,-1.626454e-01,-7.305476e-01,3.323851e-02,-6.005526e-01,-1.387083e-01,-1.607396e-02,4.204746e-01,-5.198924e-01,-4.580219e-01,9.035773e-01,1.402820e-01
750,7.768025e+01,-6.647880e-01,-3.383107e-01,-8.081597e-01,-2.071872e-01,-3.932735e-01,-2.143145e-01,-2.321971e-01,6.513528e-01,-2.939357e-01,-6.108242e-01,8.219770e-01,7.830131e-02
751,8.140536e+01,-8.138783e-01,-1.827867e-01,-4.542976e-01,-6.357676e-02,-6.446383e-01,-3.410090e-01,-3.463186e-01,3.255635e-01,-2.633465e-01,-4.889304e-01,7.165501e-01,-1.767017e-02
752,6.987425e+01,-4.869021e-01,-2.649041e-01,-6.202871e-01,-1.171257e-01,-4.578435e-01,-3.054302e-01,-1.136610e-01,3.850674e-01,-5.258031e-01,-3.813425e-01,8.498572e-01,-7.263944e-02
753,7.707738e+01,-6.261654e-01,-1.498634e-01,-6.875103e-01,-6.138279e-02,-6.295005e-01,-1.506645e-01,-2.692264e-01,4.803203e-01,-1.775774e-01,-4.937666e-01,9.008625e-01,1.761862e-02
