#number,value,params_x0,params_x1,params_x2,params_x3,params_x4,params_x5,params_x6,params_x7,params_x8,params_x9,params_x10,params_x11
893,5.630260e+01,7.602729e-01,-9.468694e-01,-1.502758e-01,-2.699462e-01,-3.703169e-01,1.492651e-01,-7.874598e-02,-1.302054e-01,-4.121275e-02,-9.411730e-01,2.758063e-01,4.970354e-01
894,7.998800e+01,8.542327e-01,-9.018591e-01,-1.736559e-01,-2.463234e-01,-4.172134e-01,1.470751e-01,-2.311919e-01,-1.468213e-01,-5.351301e-02,-9.298538e-01,3.780980e-01,4.708323e-01
895,5.164903e+01,7.992280e-01,-8.956888e-01,-2.182479e-01,-2.725286e-01,-4.874359e-01,1.921917e-01,4.995866e-02,-1.785985e-01,1.766587e-02,-9.355722e-01,2.512441e-01,5.267876e-01
896,2.770740e+01,8.159004e-01,-9.400859e-01,-2.301474e-01,-2.290800e-01,-4.087348e-01,1.791984e-01,-1.980585e-01,-1.163720e-01,-3.132412e-02,-9.397411e-01,3.087757e-01,5.240762e-01
897,7.438811e+01,8.558527e-01,-8.694073e-01,-2.308942e-01,-2.669275e-01,-4.723876e-01,1.674750e-01,-8.991233e-02,-1.828069e-01,-1.543433e-02,-9.514074e-01,2.757107e-01,5.873354e-01
898,7.437355e+01,7.651789e-01,-9.261327e-01,-1.557796e-01,-2.445917e-01,-4.509822e-01,9.308981e-02,-1.484650e-01,-9.730611e-02,-2.407257e-02,-8.873523e-01,2.802191e-01,4.597135e-01
899,5.224406e+01,6.744567e-01,-9.239413e-01,-1.917223e-01,-2.130336e-01,-4.893831e-01,1.949757e-01,-1.156314e-01,-1.338903e-01,-3.195553e-02,-9.380446e-01,2.840895e-01,4.812770e-01
900,2.616229e+01,8.170716e-01,-8.962874e-01,-1.654069e-01,-2.578997e-01,-4.213090e-01,6.725452e-02,-7.491581e-02,-1.267323e-01,-6.714389e-02,-8.894323e-01,3.129326e-01,4.644861e-01
901,2.158884e+01,7.786856e-01,-8.460274e-01,-2.981451e-01,-2.312377e-01,-4.742478e-01,1.948960e-01,-1.281187e-03,-1.861386e-01,6.577197e-03,-9.327588e-01,3.414679e-01,5.418598e-01
902,2.767173e+01,7.830719e-01,-7.901780e-01,-1.335163e-01,-2.042773e-01,-4.033089e-01,1.107230e-01,-1.220583e-01,-1.842097e-01,-1.101633e-02,-8.989034e-01,3.041984e-01,5.058999e-01
903,3.308449e+01,7.346443e-01,-8.563776e-01,-2.553897e-01,-2.455493e-01,-4.965985e-01,1.791200e-01,-2.487820e-02,-1.879942e-01,3.304634e-02,-8.764806e-01,2.958797e-01,5.830321e-01
904,1.580988e+01,8.193143e-01,-9.097555e-01,-1.793459e-01,-2.479817e-01,-4.603431e-01,2.114282e-01,-1.561835e-01,-9.587082e-02,-6.455501e-03,-9.337294e-01,2.118929e-01,3.837018e-01
905,3.184482e+01,8.061366e-01,-9.448776e-01,-2.447922e-01,-2.419397e-01,-4.673232e-01,1.951391e-01,-2.142476e-01,-1.591021e-01,-3.484300e-02,-9.445470e-01,3.958472e-01,5.928421e-01
906,2.715609e+01,7.498085e-01,-8.823045e-01,-1.885725e-01,-2.218512e-01,-4.327994e-01,1.941796e-01,-1.455034e-01,-1.633623e-01,-7.138320e-02,-9.703556e-01,3.220838e-01,4.690614e-01
907,8.731583e+01,7.123733e-01,-8.877513e-01,-1.969990e-01,-2.562677e-01,-4.928066e-01,1.844480e-01,-1.411390e-01,-1.458602e-01,-3.159608e-02,-9.364469e-01,2.879026e-01,4.551729e-01
908,2.624355e+01,8.384920e-01,-7.847825e-01,-1.712346e-01,-2.461520e-01,-4.267892e-01,1.549231e-01,-1.778401e-01,-1.630061e-01,-3.342249e-02,-9.400082e-01,3.224254e-01,4.509580e-01
909,8.612262e+01,8.375305e-01,-9.018451e-01,-1.719120e-01,-2.291455e-01,-4.469561e-01,2.105797e-01,-2.056951e-01,-1.775412e-01,-9.533381e-03,-9.591186e-01,3.033625e-01,4.745169e-01
910,7.462763e+01,8.353763e-01,-8.281203e-01,-2.140779e-01,-2.606153e-01,-4.044389e-01,1.663247e-01,-1.449818e-01,-1.403849e-01,9.215888e-03,-9.728798e-01,3.078986e-01,4.949703e-01
911,7.233863e+01,8.229025e-01,-8.281199e-01,-1.719914e-01,-2.304933e-01,-4.449748e-01,1.643557e-01,-2.135009e-01,-1.832140e-01,-7.031348e-02,-9.149145e-01,3.776968e-01,4.438575e-01
912,2.752295e+01,8.583325e-01,-8.050535e-01,-1.247638e-01,-2.504381e-01,-4.495371e-01,6.179448e-02,-1.700713e-01,-1.934646e-01,-2.821007e-02,-8.609452e-01,2.840157e-01,4.898014e-01
913,1.880047e+01,8.103678e-01,-9.199619e-01,-2.127377e-01,-1.946254e-01,-3.858864e-01,1.297746e-01,-1.714339e-01,-1.801597e-01,-1.254853e-02,-9.283083e-01,2.882545e-01,4.523050e-01
914,8.371195e+01,7.405105e-01,-8.736755e-01,-2.300762e-01,-2.722755e-01,-4.389142e-01,1.903529e-01,-9.836219e-02,-1.589497e-01,-3.518896e-02,-9.872304e-01,2.249098e-01,4.372576e-01
915,2.211402e+01,7.872392e-01,-8.570368e-01,-2.384415e-01,-2.439464e-01,-4.644180e-01,1.744448e-01,-1.601883e-01,-1.804514e-01,4.114364e-03,-9.339128e-01,3.056276e-01,4.180173e-01
916,2.167339e+01,8.538165e-01,-8.717399e-01,-2.583259e-01,-2.269409e-01,-4.745674e-01,1.832817e-01,-7.752986e-02,-2.064525e-01,-2.319956e-02,-9.311109e-01,2.825609e-01,4.940553e-01
917,1.985588e+01,7.875623e-01,-8.603823e-01,-1.206400e-01,-2.764232e-01,-4.617833e-01,1.752012e-01,-1.055185e-01,-1.296872e-01,-2.743071e-02,-9.154452e-01,2.754662e-01,4.464084e-01
918,7.968848e+01,8.217610e-01,-8.122539e-01,-1.464757e-01,-2.592555e-01,-4.235578e-01,9.568883e-02,-1.870216e-01,-2.127020e-01,-2.441898e-02,-8.502974e-01,3.251440e-01,4.857445e-01
919,2.754170e+01,8.588272e-01,-9.023494e-01,-1.830651e-01,-2.522142e-01,-4.921241e-01,1.714958e-01,-9.190973e-02,-1.542268e-01,1.004403e-02,-9.382460e-01,2.890061e-01,5.376715e-01
920,2.755993e+01,6.840044e-01,-8.261820e-01,-2.456689e-01,-1.923450e-01,-5.612926e-01,1.927909e-01,-1.971111e-01,-1.637478e-01,3.814975e-02,-8.629551e-01,3.463936e-01,4.291742e-01
921,2.391656e+01,6.893933e-01,-8.960733e-01,-1.570187e-01,-2.239582e-01,-4.052996e-01,1.452606e-01,-1.849762e-01,-1.423044e-01,3.098450e-02,-8.586037e-01,3.295483e-01,4.645584e-01
922,2.555699e+01,6.423352e-01,-8.424623e-01,-2.269997e-01,-1.633908e-01,-4.817687e-01,2.821473e-01,-2.130338e-01,-1.441895e-01,-2.417496e-03,-9.052438e-01,3.034197e-01,3.835323e-01
923,3.237546e+01,7.962470e-01,-9.201091e-01,-2.570320e-01,-1.808787e-01,-4.473135e-01,2.276033e-01,-2.417380e-01,-1.423623e-01,-9.946880e-03,-9.710020e-01,3.521719e-01,3.715887e-01
924,2.557854e+01,7.314227e-01,-8.316741e-01,-2.235303e-01,-2.456122e-01,-4.209507e-01,1.064278e-01,-1.505878e-01,-2.101024e-01,4.277376e-02,-9.701452e-01,2.884674e-01,4.271015e-01
925,2.672980e+01,7.274290e-01,-8.795126e-01,-1.832231e-01,-2.002314e-01,-4.828409e-01,2.121701e-01,-2.005431e-01,-1.804340e-01,-6.586204e-02,-8.949965e-01,3.054627e-01,3.978129e-01
926,3.265306e+01,8.471784e-01,-8.071926e-01,-1.853194e-01,-2.679822e-01,-4.546572e-01,1.349750e-01,-8.509051e-02,-2.073126e-01,2.794032e-02,-9.285132e-01,3.028521e-01,5.008573e-01
927,2.680631e+01,7.446258e-01,-8.908713e-01,-2.869404e-01,-2.251736e-01,-4.290522e-01,2.016296e-01,-2.222630e-01,-2.426820e-01,-4.321213e-02,-8.831464e-01,3.012242e-01,4.607110e-01
928,8.637658e+01,7.417114e-01,-7.934108e-01,-2.476895e-01,-2.529064e-01,-4.453532e-01,1.422206e-01,-1.959757e-01,-1.562475e-01,2.347397e-02,-7.859179e-01,2.703433e-01,4.258565e-01
929,8.152786e+01,8.001609e-01,-8.685927e-01,-1.621658e-01,-2.809169e-01,-3.820044e-01,1.863240e-01,-2.059750e-01,-1.783694e-01,-6.433300e-02,-9.748002e-01,2.482529e-01,4.586297e-01
930,2.794873e+01,7.610341e-01,-8.582889e-01,-1.578386e-01,-2.013349e-01,-4.746539e-01,1.698456e-01,-1.644268e-01,-1.724374e-01,-5.311206e-02,-8.700491e-01,2.877672e-01,3.853130e-01
931,8.307567e+01,7.549196e-01,-8.281683e-01,-2.109468e-01,-2.761724e-01,-4.850153e-01,1.495117e-01,-6.949271e-02,-2.098492e-01,-1.082760e-02,-9.220609e-01,3.228454e-01,4.542129e-01
932,2.316765e+01,7.760134e-01,-7.655822e-01,-2.600354e-01,-2.547105e-01,-4.744486e-01,2.475572e-01,-2.369028e-01,-1.185689e-01,9.173634e-03,-8.985535e-01,2.649118e-01,4.263422e-01
933,8.229966e+01,8.052640e-01,-8.591401e-01,-2.348631e-01,-3.132294e-01,-5.026859e-01,1.905773e-01,-9.050975e-02,-1.557122e-01,-3.113448e-02,-8.909579e-01,2.946062e-01,5.169990e-01
934,8.165606e+01,7.968622e-01,-8.413719e-01,-2.748897e-01,-2.351464e-01,-4.505862e-01,1.934436e-01,-1.276835e-01,-1.991392e-01,-2.326920e-02,-9.601532e-01,3.032517e-01,4.694060e-01
935,2.652540e+01,6.904491e-01,-8.693048e-01,-2.671578e-01,-2.112967e-01,-4.863195e-01,2.223791e-01,-1.132744e-01,-1.708048e-01,-2.097611e-02,-9.776060e-01,3.091238e-01,4.619906e-01
936,5.248155e+01,7.485759e-01,-8.206933e-01,-2.056117e-01,-2.622640e-01,-4.613587e-01,1.826150e-01,-2.304032e-01,-1.764199e-01,-2.061201e-03,-9.196399e-01,2.476796e-01,3.967213e-01
937,8.463127e+01,7.518288e-01,-8.810659e-01,-2.030864e-01,-2.495296e-01,-4.893204e-01,1.976992e-01,-8.266052e-02,-1.419009e-01,-1.298552e-02,-9.243250e-01,2.329992e-01,4.075551e-01
938,7.722934e+01,7.767880e-01,-8.182277e-01,-2.090533e-01,-2.664798e-01,-4.426711e-01,1.143033e-01,-1.539337e-01,-1.917424e-01,-8.231359e-04,-8.313014e-01,3.191378e-01,4.680456e-01
939,2.453506e+01,6.861450e-01,-7.860731e-01,-2.671102e-01,-2.207545e-01,-4.489360e-01,1.783703e-01,-2.027437e-01,-2.106526e-01,1.607899e-02,-9.000216e-01,2.947307e-01,4.380941e-01
940,5.249150e+01,7.100833e-01,-7.981946e-01,-2.513360e-01,-2.371648e-01,-4.846468e-01,1.565939e-01,-3.956194e-02,-1.441603e-01,6.657963e-03,-8.530355e-01,2.422467e-01,4.387324e-01
941,3.138954e+01,7.887890e-01,-8.386897e-01,-1.524483e-01,-2.039186e-01,-4.272352e-01,1.495464e-01,-1.060227e-01,-1.614641e-01,-6.295636e-02,-9.167860e-01,2.725071e-01,4.405493e-01
942,7.488611e+01,8.571821e-01,-8.198492e-01,-2.066796e-01,-2.506537e-01,-5.140432e-01,1.749885e-01,-1.628995e-01,-1.109501e-01,-1.933999e-02,-8.652661e-01,2.851182e-01,4.045854e-01
943,8.625581e+01,7.809902e-01,-8.445742e-01,-1.779461e-01,-3.136895e-01,-4.629411e-01,1.119793e-01,-1.851231e-01,-1.963434e-01,-5.070359e-03,-8.817099e-01,2.563832e-01,4.542103e-01
944,2.213927e+01,7.610513e-01,-8.046730e-01,-1.775238e-01,-2.807159e-01,-4.425078e-01,1.747182e-01,-7.443006e-02,-1.298303e-01,-1.426334e-02,-9.007532e-01,2.323631e-01,4.456930e-01
945,8.457386e+01,7.089542e-01,-7.828358e-01,-2.572162e-01,-2.287657e-01,-4.751585e-01,2.430455e-01,-2.058097e-01,-1.264799e-01,-1.948689e-02,-8.437023e-01,3.024724e-01,3.944341e-01
946,3.213832e+01,7.441495e-01,-7.984201e-01,-2.528391e-01,-2.245330e-01,-5.289162e-01,1.666810e-01,-2.655605e-01,-1.692254e-01,-3.907650e-03,-8.107363e-01,3.394386e-01,3.879895e-01
947,3.280085e+01,7.672940e-01,-8.572962e-01,-2.290619e-01,-2.459474e-01,-4.255832e-01,1.461739e-01,-2.069111e-01,-1.777401e-01,-4.936538e-02,-8.194258e-01,2.671469e-01,4.366278e-01
948,7.410858e+01,7.046536e-01,-8.001665e-01,-2.011917e-01,-2.770891e-01,-3.996187e-01,1.553779e-01,-2.665772e-01,-1.729674e-01,-2.034112e-04,-8.805514e-01,2.824099e-01,4.620434e-01
949,8.283709e+01,7.562845e-01,-8.228894e-01,-1.908890e-01,-2.353100e-01,-4.839123e-01,1.734933e-01,-2.487126e-01,-1.744599e-01,1.835268e-02,-8.540560e-01,2.828660e-01,3.912540e-01
950,2.037350e+01,7.558335e-01,-8.023440e-01,-1.959574e-01,-2.979879e-01,-4.756794e-01,1.518699e-01,-1.380657e-01,-1.706681e-01,2.296073e-02,-8.964173e-01,2.368940e-01,4.242393e-01
951,3.259579e+01,7.455009e-01,-8.233457e-01,-1.418822e-01,-2.888058e-01,-4.878303e-01,2.268478e-01,-2.594750e-01,-1.141286e-01,-3.731335e-02,-8.766254e-01,2.403825e-01,4.287643e-01
952,2.740477e+01,8.152600e-01,-8.128465e-01,-1.777189e-01,-2.613973e-01,-4.530653e-01,1.503078e-01,-2.047650e-01,-1.742172e-01,5.567108e-03,-8.906500e-01,2.551795e-01,3.673000e-01
953,2.395371e+01,8.469882e-01,-8.765354e-01,-2.307100e-01,-2.810780e-01,-4.772203e-01,1.678856e-01,-1.222531e-01,-1.845961e-01,1.759281e-02,-9.414449e-01,2.721281e-01,4.729277e-01
954,7.298741e+01,7.262470e-01,-8.049566e-01,-1.965668e-01,-3.024320e-01,-5.131498e-01,1.500866e-01,-5.712894e-02,-2.129687e-01,1.903950e-02,-9.057229e-01,2.518413e-01,4.222598e-01
955,8.127420e+01,8.137715e-01,-8.961385e-01,-2.161203e-01,-2.691221e-01,-4.962670e-01,1.095798e-01,-2.114347e-01,-1.324456e-01,-3.528131e-02,-9.033983e-01,3.056027e-01,4.857349e-01
956,2.742891e+01,7.940071e-01,-8.135074e-01,-2.019966e-01,-2.843702e-01,-4.372247e-01,1.141223e-01,-2.341304e-01,-1.904190e-01,-2.476148e-02,-8.376540e-01,2.618284e-01,4.340279e-01
957,2.780325e+01,7.311281e-01,-8.735166e-01,-1.966277e-01,-2.814263e-01,-4.838589e-01,1.546017e-01,-1.690998e-01,-1.478736e-01,1.129609e-02,-8.354742e-01,2.865649e-01,3.928524e-01
958,6.215148e+01,7.197586e-01,-8.120433e-01,-1.674921e-01,-2.310444e-01,-4.987584e-01,1.279762e-01,-3.097312e-01,-1.577617e-01,-2.738895e-02,-8.535681e-01,3.236000e-01,4.542175e-01
959,3.127619e+01,7.677752e-01,-8.681833e-01,-1.931458e-01,-2.535379e-01,-4.290332e-01,2.288793e-01,-2.388903e-01,-1.232793e-01,-3.844944e-03,-8.575072e-01,2.992935e-01,3.654993e-01
960,8.562885e+01,7.137857e-01,-8.435775e-01,-1.891193e-01,-2.539523e-01,-4.820543e-01,1.546230e-01,-2.692216e-01,-1.657357e-01,1.405557e-02,-8.044753e-01,3.007768e-01,3.649785e-01
961,2.531887e+01,7.153465e-01,-8.328780e-01,-2.376340e-01,-2.477733e-01,-4.403547e-01,1.426779e-01,-2.331493e-01,-2.014239e-01,1.629676e-02,-8.226831e-01,2.663473e-01,4.053292e-01
962,1.419016e+01,8.177149e-01,-9.139618e-01,-2.052879e-01,-2.533654e-01,-4.560549e-01,1.662269e-01,-1.932579e-01,-1.490534e-01,-3.914989e-02,-8.992737e-01,2.593388e-01,4.343176e-01
963,5.118741e+01,7.743569e-01,-8.644318e-01,-1.868484e-01,-2.629982e-01,-5.015210e-01,1.682234e-01,-2.001304e-01,-1.491614e-01,-1.261000e-02,-8.542728e-01,2.232215e-01,3.693138e-01
964,3.245622e+01,7.126600e-01,-8.226876e-01,-1.848708e-01,-2.750574e-01,-5.016515e-01,1.087249e-01,-2.360144e-01,-1.675585e-01,5.113216e-02,-8.911148e-01,2.973791e-01,4.071389e-01
965,2.732487e+01,7.126540e-01,-8.514667e-01,-2.243117e-01,-2.327964e-01,-4.660725e-01,2.143001e-01,-2.392692e-01,-2.029733e-01,-5.909361e-03,-8.663277e-01,2.695458e-01,3.467247e-01
966,8.186862e+01,6.810460e-01,-7.765916e-01,-2.651994e-01,-2.552440e-01,-4.942420e-01,1.400248e-01,-1.214698e-01,-2.193552e-01,1.289045e-02,-7.800444e-01,2.390492e-01,3.914855e-01
967,2.160301e+01,6.985241e-01,-8.366185e-01,-2.102208e-01,-3.078638e-01,-4.602294e-01,1.127705e-01,-2.197097e-01,-1.499209e-01,-2.759467e-02,-8.742504e-01,3.069821e-01,4.503842e-01
968,7.904071e+01,7.003707e-01,-7.891228e-01,-1.906083e-01,-2.412701e-01,-5.350516e-01,1.532600e-01,-1.928009e-01,-1.433285e-01,6.035802e-02,-8.530695e-01,2.841095e-01,3.482338e-01
969,8.067190e+01,8.016062e-01,-7.631408e-01,-1.632904e-01,-2.660467e-01,-4.692337e-01,1.501252e-01,-2.469311e-01,-2.232689e-01,2.490382e-02,-8.869848e-01,2.614911e-01,4.209798e-01
970,2.234949e+01,6.737988e-01,-8.220457e-01,-2.382847e-01,-2.219380e-01,-4.519925e-01,1.072393e-01,-1.880924e-01,-2.239759e-01,1.255548e-02,-8.373102e-01,2.881594e-01,4.143806e-01
971,8.247706e+01,7.369014e-01,-7.876161e-01,-2.065649e-01,-2.522343e-01,-4.868686e-01,1.086060e-01,-2.998952e-01,-1.820714e-01,4.265329e-02,-7.706448e-01,3.402027e-01,3.429224e-01
972,2.183183e+01,6.439645e-01,-8.078291e-01,-2.368790e-01,-2.562561e-01,-5.112736e-01,1.581227e-01,-1.863241e-01,-1.654349e-01,3.909130e-02,-8.507218e-01,2.813631e-01,3.563591e-01
973,1.224418e+01,7.175433e-01,-8.092590e-01,-1.652028e-01,-2.388834e-01,-5.454578e-01,1.514019e-01,-2.111548e-01,-1.676651e-01,3.599884e-02,-8.525371e-01,2.546173e-01,3.146820e-01
974,7.803050e+01,6.777951e-01,-7.626667e-01,-2.626656e-01,-2.277620e-01,-5.322546e-01,1.869499e-01,-2.675991e-01,-1.695887e-01,1.831640e-02,-7.557214e-01,2.628835e-01,3.557176e-01
975,2.118360e+01,7.385490e-01,-8.591439e-01,-2.365023e-01,-2.938672e-01,-5.389751e-01,1.651491e-01,-1.951892e-01,-1.346313e-01,-3.801624e-03,-8.390991e-01,2.797154e-01,3.940593e-01
976,1.678080e+01,6.666962e-01,-7.592284e-01,-1.218714e-01,-2.180038e-01,-4.845159e-01,1.294305e-01,-2.976616e-01,-2.001064e-01,2.571655e-02,-7.870590e-01,2.740123e-01,2.547803e-01
977,8.442596e+01,6.875915e-01,-7.775383e-01,-1.714826e-01,-2.084226e-01,-4.957246e-01,1.586725e-01,-2.377475e-01,-2.057703e-01,1.495692e-02,-8.004422e-01,2.914905e-01,2.837471e-01
978,2.222569e+01,7.580931e-01,-7.973411e-01,-2.875717e-01,-2.706004e-01,-4.596281e-01,1.808458e-01,-2.131398e-01,-1.994726e-01,5.540248e-03,-8.215695e-01,2.821418e-01,4.025032e-01
979,2.535247e+01,7.131195e-01,-7.900162e-01,-1.708845e-01,-2.396850e-01,-4.128330e-01,1.041048e-01,-2.858559e-01,-2.050121e-01,-2.760241e-02,-8.210798e-01,2.647964e-01,4.621101e-01
980,1.855871e+01,7.102122e-01,-7.510348e-01,-1.848060e-01,-1.859271e-01,-4.593563e-01,8.649197e-02,-2.460585e-01,-2.189812e-01,3.042767e-02,-8.313461e-01,3.272933e-01,3.529800e-01
981,2.581861e+01,7.538014e-01,-7.693474e-01,-1.781783e-01,-2.527797e-01,-4.598384e-01,6.074487e-02,-2.046599e-01,-2.734287e-01,1.698034e-02,-8.316966e-01,3.071527e-01,3.813941e-01
982,2.136186e+01,6.944016e-01,-7.208607e-01,-1.812672e-01,-2.224180e-01,-4.863523e-01,1.199305e-01,-2.429019e-01,-2.481643e-01,1.168133e-02,-7.774335e-01,2.973076e-01,3.636615e-01
983,3.674429e+01,7.215249e-01,-7.712423e-01,-1.681166e-01,-3.372981e-01,-4.863672e-01,1.411312e-01,-2.730257e-01,-1.893476e-01,3.557638e-02,-8.436604e-01,2.625658e-01,3.294280e-01
984,4.668910e+01,7.644524e-01,-7.881625e-01,-2.038403e-01,-2.259652e-01,-4.458310e-01,1.078405e-01,-2.000870e-01,-2.186061e-01,2.660665e-02,-8.187330e-01,3.347101e-01,3.443630e-01
985,8.266472e+01,8.040396e-01,-7.886149e-01,-1.875410e-01,-2.251755e-01,-4.392298e-01,1.564403e-01,-1.900738e-01,-2.257697e-01,1.736031e-02,-8.723188e-01,3.014442e-01,4.179867e-01
986,5.682697e+01,6.619027e-01,-7.177793e-01,-1.954655e-01,-1.798777e-01,-4.781610e-01,1.453538e-01,-3.024339e-01,-2.272725e-01,1.904151e-02,-7.383690e-01,2.918789e-01,2.888931e-01
987,3.289380e+01,7.482721e-01,-7.397457e-01,-1.156510e-01,-2.547325e-01,-5.015231e-01,3.733619e-02,-2.630726e-01,-2.270205e-01,4.873513e-02,-7.360039e-01,2.927569e-01,3.666149e-01
988,2.236986e+01,7.296734e-01,-7.898099e-01,-2.182599e-01,-2.265686e-01,-4.872368e-01,1.924468e-01,-2.751394e-01,-2.066408e-01,5.146082e-03,-7.904587e-01,3.211202e-01,3.549121e-01
989,7.096622e+01,7.325821e-01,-7.480125e-01,-1.652689e-01,-2.263814e-01,-5.445728e-01,1.506409e-01,-2.015369e-01,-2.162521e-01,6.633305e-02,-7.479497e-01,2.807161e-01,3.260338e-01
990,2.711268e+01,6.531990e-01,-7.363859e-01,-1.845068e-01,-2.267234e-01,-4.728756e-01,8.797539e-02,-3.359918e-01,-2.312161e-01,3.871831e-02,-7.510951e-01,2.785523e-01,3.055035e-01
991,3.264205e+01,7.614348e-01,-7.255657e-01,-1.737090e-01,-1.703215e-01,-4.541177e-01,1.500656e-01,-2.186983e-01,-2.513948e-01,1.501572e-02,-8.207658e-01,3.223259e-01,3.542578e-01
992,2.469497e+01,6.878928e-01,-7.660890e-01,-1.729974e-01,-2.180157e-01,-5.160774e-01,2.250474e-01,-2.832523e-01,-1.595838e-01,5.167030e-02,-7.773869e-01,2.990353e-01,2.709039e-01
993,8.054847e+01,7.781975e-01,-7.450137e-01,-1.399371e-01,-2.474460e-01,-4.605383e-01,9.136310e-02,-1.849974e-01,-2.529203e-01,7.841414e-02,-7.773459e-01,2.701173e-01,3.099355e-01
994,7.956948e+01,7.174631e-01,-7.641748e-01,-1.334524e-01,-2.282548e-01,-5.223722e-01,4.206726e-02,-2.476573e-01,-2.114109e-01,2.912839e-02,-7.369339e-01,3.105911e-01,3.093125e-01
995,2.762886e+01,7.924658e-01,-7.245983e-01,-1.879241e-01,-1.910510e-01,-5.404295e-01,1.574107e-01,-2.204649e-01,-1.941846e-01,3.691942e-02,-7.713487e-01,3.590410e-01,3.599812e-01
996,7.445708e+01,7.358395e-01,-7.880395e-01,-1.748058e-01,-2.482863e-01,-5.001455e-01,1.574852e-01,-1.986248e-01,-1.763593e-01,5.977264e-02,-7.942728e-01,2.602045e-01,3.515276e-01
997,8.154210e+01,7.548013e-01,-8.305589e-01,-1.518511e-01,-2.091142e-01,-4.981245e-01,1.751118e-01,-2.894743e-01,-1.820569e-01,-2.329004e-03,-8.379708e-01,2.844903e-01,3.198508e-01
998,2.371520e+01,7.777561e-01,-8.311435e-01,-1.477660e-01,-2.371742e-01,-4.673659e-01,1.079189e-01,-2.082634e-01,-2.299200e-01,-1.641817e-02,-8.315028e-01,3.086729e-01,4.263124e-01
999,7.574958e+01,7.173991e-01,-6.871264e-01,-2.043597e-01,-2.049079e-01,-4.913311e-01,2.039114e-01,-1.910425e-01,-2.260669e-01,5.902362e-02,-7.606693e-01,2.732668e-01,2.625556e-01
1000,2.084021e+01,7.606536e-01,-7.698538e-01,-2.310537e-01,-1.980961e-01,-4.447273e-01,1.579828e-01,-2.243192e-01,-2.529696e-01,2.651301e-02,-8.511034e-01,3.124586e-01,3.946355e-01
1001,2.794489e+01,7.787801e-01,-8.479481e-01,-2.097847e-01,-2.783030e-01,-4.740113e-01,1.120461e-01,-1.569853e-01,-1.867679e-01,1.095107e-02,-8.508370e-01,2.673683e-01,4.035922e-01
1002,2.504516e+01,7.876033e-01,-8.187300e-01,-1.407617e-01,-2.556262e-01,-5.067616e-01,9.102905e-02,-2.164143e-01,-2.174861e-01,5.165169e-02,-7.407494e-01,3.388232e-01,3.382188e-01
1003,2.642491e+01,7.365544e-01,-8.284335e-01,-1.947689e-01,-2.364967e-01,-4.997825e-01,1.398200e-01,-1.474690e-01,-1.851480e-01,7.301513e-02,-8.024076e-01,2.613280e-01,2.816528e-01
1004,7.708609e+01,7.873713e-01,-8.194973e-01,-1.416014e-01,-2.224621e-01,-4.449724e-01,1.050196e-01,-2.585467e-01,-1.587074e-01,-9.132013e-03,-8.519277e-01,2.845828e-01,3.131278e-01
1005,2.228521e+01,7.455945e-01,-8.023918e-01,-1.038809e-01,-2.315744e-01,-5.177596e-01,1.363741e-01,-3.371321e-01,-1.954584e-01,4.374867e-02,-8.160801e-01,2.271878e-01,2.145300e-01
1006,8.048359e+01,7.440454e-01,-8.082566e-01,-1.543152e-01,-1.923258e-01,-3.845881e-01,1.399079e-01,-3.094202e-01,-1.681007e-01,-4.927876e-03,-8.564081e-01,3.231538e-01,3.471583e-01
1007,8.426192e+01,7.562501e-01,-8.332067e-01,-1.592888e-01,-2.537683e-01,-5.003398e-01,7.265241e-02,-2.485654e-01,-2.214330e-01,1.190196e-02,-7.756878e-01,3.196120e-01,3.714517e-01
1008,3.242094e+01,7.293774e-01,-7.441178e-01,-1.268953e-01,-2.394975e-01,-4.976553e-01,1.226671e-01,-1.933133e-01,-2.028658e-01,3.506222e-02,-7.850455e-01,2.233594e-01,3.051430e-01
1009,2.709543e+01,7.394274e-01,-8.252785e-01,-1.448682e-01,-2.262355e-01,-4.973534e-01,7.975397e-02,-3.368650e-01,-1.986497e-01,-4.576963e-04,-7.825652e-01,2.340627e-01,2.778656e-01
1010,2.158296e+01,7.830913e-01,-8.036350e-01,-1.415931e-01,-2.384640e-01,-4.596010e-01,1.163864e-01,-2.945748e-01,-1.550718e-01,3.016107e-02,-7.958807e-01,2.799323e-01,2.781746e-01
1011,2.769323e+01,7.683708e-01,-8.229913e-01,-9.633782e-02,-2.439975e-01,-4.875836e-01,1.193216e-01,-2.953909e-01,-1.536111e-01,1.723426e-02,-8.427963e-01,2.669373e-01,3.101718e-01
1012,2.241529e+01,7.008536e-01,-8.014022e-01,-1.840185e-01,-2.275912e-01,-4.692894e-01,1.261093e-01,-1.120965e-01,-1.984738e-01,9.431393e-02,-8.069571e-01,2.414371e-01,3.014257e-01
1013,7.668081e+01,7.580258e-01,-8.038874e-01,-1.603358e-01,-1.945082e-01,-4.516416e-01,1.083533e-01,-2.246743e-01,-1.971022e-01,1.907914e-02,-7.750581e-01,3.148327e-01,3.023634e-01
1014,8.611565e+01,7.558369e-01,-7.952510e-01,-1.681361e-01,-2.219677e-01,-4.822903e-01,1.190455e-01,-2.705770e-01,-2.140528e-01,-6.521589e-02,-7.484052e-01,3.110757e-01,3.966731e-01
