#number,value,params_x0,params_x1,params_x2,params_x3,params_x4,params_x5,params_x6,params_x7,params_x8,params_x9,params_x10,params_x11
891,9.093799e+01,2.901315e-02,-8.182608e-01,-8.037359e-01,-2.649411e-01,4.770131e-01,-2.022732e-02,-6.136181e-01,8.777601e-02,-6.964790e-01,-9.091330e-01,3.930291e-01,4.146212e-02
892,7.519123e+01,-9.093431e-03,-7.766895e-01,-7.319422e-01,-1.909822e-01,4.008396e-01,1.122154e-01,-7.008910e-01,-2.954269e-02,-7.992339e-01,-9.335338e-01,7.157373e-01,4.062954e-02
893,6.855304e+01,-4.974326e-02,-7.644710e-01,-8.048326e-01,-2.301144e-01,3.660910e-01,-5.900123e-02,-6.388461e-01,1.035595e-02,-7.417530e-01,-9.982990e-01,-1.803650e-01,6.530255e-02
894,7.074959e+01,8.820973e-02,-7.415215e-01,-7.012012e-01,-2.802116e-01,3.442565e-01,-3.974712e-02,-6.091025e-01,5.678843e-02,-6.680639e-01,8.871466e-01,3.348077e-01,-1.589908e-02
895,7.514244e+01,6.166632e-02,-7.211493e-01,-7.757352e-01,-1.639738e-01,3.179826e-01,3.483917e-02,-6.140204e-01,-4.205207e-02,8.746426e-01,-8.927573e-01,5.787599e-01,1.280554e-01
896,8.874935e+01,1.341919e-02,-8.650083e-01,-8.216550e-01,-2.003097e-01,3.810913e-01,-6.084310e-02,-7.315904e-01,2.528587e-02,-7.746350e-01,-9.300299e-01,3.913921e-01,6.144274e-02
897,7.982774e+01,-4.776822e-02,-7.980113e-01,-6.619323e-01,-2.409333e-01,4.244000e-01,-8.222588e-02,-7.034037e-01,-4.409363e-02,-6.742190e-01,-9.711846e-01,6.267055e-01,9.501368e-02
898,8.219947e+01,-1.480288e-02,-7.405908e-01,-7.556904e-01,-1.551836e-01,3.025326e-01,-1.275481e-02,-6.665231e-01,-5.467098e-03,-7.248845e-01,-8.911507e-01,2.976187e-01,-4.556726e-02
899,7.545367e+01,7.126229e-03,-8.237382e-01,-8.185433e-01,4.937111e-01,3.336946e-01,-1.159820e-01,-6.035410e-01,1.298339e-01,-6.287208e-01,-9.402788e-01,3.667181e-01,-4.952630e-02
900,7.489570e+01,5.899948e-02,-7.259996e-01,1.273081e-01,-3.380940e-01,2.910182e-01,-5.666033e-02,-6.567667e-01,-7.964888e-02,-8.121888e-01,-8.833233e-01,-3.201505e-02,-4.082659e-02
901,7.328185e+01,-4.557735e-02,-6.964636e-01,-7.038092e-01,-2.912126e-01,5.150801e-01,-8.793059e-02,-7.181215e-01,-2.264919e-01,-5.866128e-01,-9.637627e-01,-1.305954e-01,7.601362e-02
902,9.247494e+01,-6.719061e-02,-7.834620e-01,-6.463472e-01,-1.999614e-01,3.499066e-01,2.447470e-02,-5.903158e-01,6.197771e-02,-6.967484e-01,-9.134822e-01,5.388337e-01,-7.958583e-02
903,8.526628e+01,2.978578e-02,-8.746167e-01,-7.304427e-01,-2.355718e-01,2.824136e-01,-2.289532e-02,-6.017271e-01,1.592459e-01,-6.740315e-01,-9.199342e-01,5.263037e-01,-3.900631e-02
904,9.001043e+01,-1.996165e-02,-7.876353e-01,-8.399518e-01,-2.053757e-01,3.389359e-01,-1.337897e-01,-5.768455e-01,7.147153e-02,-6.332060e-01,-9.578656e-01,5.661437e-01,1.899202e-01
905,8.580938e+01,1.172527e-01,-8.258600e-01,-7.722252e-01,-2.747200e-01,2.735333e-01,-1.251095e-03,-5.854980e-01,8.547762e-02,-6.590303e-01,-9.162976e-01,5.286075e-01,1.430926e-02
906,7.599660e+01,-6.791613e-02,-8.528877e-01,-8.053324e-01,-2.288554e-01,3.191615e-01,-8.965373e-02,-5.922942e-01,1.139383e-01,-9.366090e-02,-9.698529e-01,5.744180e-01,3.187512e-02
907,9.181992e+01,1.823177e-02,-7.957993e-01,-6.707687e-01,-1.824585e-01,8.766120e-01,-1.143370e-01,-5.685589e-01,5.641780e-02,-6.149921e-01,-9.942546e-01,6.168371e-01,-7.410336e-02
908,7.961942e+01,-4.055808e-02,-8.252236e-01,-8.516416e-01,-2.596495e-01,3.524800e-01,-4.515184e-02,-6.087021e-01,-5.544684e-03,-5.803048e-01,-9.178095e-01,5.446941e-01,-3.572062e-02
909,8.211701e+01,5.116301e-02,-7.625954e-01,-6.161744e-01,-2.017804e-01,9.402432e-02,2.827445e-02,-5.551765e-01,2.992409e-02,-7.050117e-01,-8.887383e-01,4.909938e-01,6.090464e-02
910,8.205734e+01,-8.402321e-03,-8.862210e-01,-7.409206e-01,-3.006449e-01,2.629172e-01,-1.421244e-01,-6.207122e-01,1.052792e-01,-5.071388e-01,-9.425740e-01,4.691247e-01,-8.364497e-02
911,8.216300e+01,9.672930e-02,-7.751920e-01,-7.870583e-01,-2.269315e-01,3.094703e-01,-6.084713e-02,-5.591663e-01,8.383965e-02,-7.509571e-01,-9.379033e-01,6.817084e-01,-6.921252e-02
912,8.666569e+01,-7.768085e-02,-8.031750e-01,-8.356924e-01,-1.800129e-01,4.113859e-01,-1.570469e-01,-5.833266e-01,5.104908e-02,-5.414174e-01,-9.996967e-01,5.875773e-01,-2.073224e-02
913,7.443206e+01,2.027764e-01,-7.564987e-01,-6.527178e-01,-4.030294e-01,7.456320e-01,-1.304578e-01,-6.400345e-01,-5.499739e-03,-5.954483e-01,-8.792565e-01,4.617477e-01,-9.707469e-02
914,8.790488e+01,-2.980666e-02,-4.202068e-01,-7.150594e-01,-2.443523e-01,2.575529e-01,-1.092639e-01,-5.568653e-01,2.800954e-02,-6.905919e-01,-9.660576e-01,5.261031e-01,4.778057e-02
915,7.536272e+01,2.820748e-02,-8.406067e-01,-8.578103e-01,-3.433044e-01,4.671912e-02,-8.094265e-02,-1.747057e-01,1.850668e-02,-5.027773e-01,-4.569154e-01,4.151161e-01,-9.581558e-01
916,7.064688e+01,-6.921286e-02,-7.246656e-01,-7.935398e-01,8.169586e-01,3.602015e-01,7.938927e-03,-6.300718e-01,-2.658258e-01,-6.481610e-01,-9.151825e-01,5.117689e-01,-5.932316e-02
917,7.999263e+01,1.636768e-01,-7.702964e-01,-6.853711e-01,-2.782947e-01,2.886631e-01,-1.538835e-01,-5.126557e-01,1.139685e-01,-5.837435e-01,-8.749131e-01,6.392846e-01,-1.102344e-01
918,8.741083e+01,7.073952e-02,-7.173080e-01,-6.302237e-01,-1.925674e-01,1.284030e-01,6.152322e-02,-5.833488e-01,4.613554e-02,-4.943933e-01,-9.640223e-01,5.609235e-01,-6.161001e-01
919,7.129944e+01,-4.519908e-03,-1.292166e-01,-8.800690e-01,-1.641321e-01,2.358629e-01,5.250566e-01,-3.113335e-01,1.528218e-01,-5.407336e-01,-9.963932e-01,6.004535e-01,-2.433257e-03
920,7.680671e+01,-8.801805e-02,-4.772603e-01,-3.487592e-01,-2.530603e-01,3.263652e-01,-3.050148e-02,-5.395914e-01,-1.343165e-02,-6.272194e-01,-9.336181e-01,4.616885e-01,-8.115406e-01
921,6.626742e+01,-3.378829e-02,-8.081688e-01,-7.566243e-01,-3.832647e-01,2.888733e-01,-1.627797e-01,-6.741172e-01,-2.906907e-01,-7.547575e-01,-9.059322e-01,4.040521e-01,-9.992978e-01
922,7.427172e+01,-7.084105e-02,-7.058816e-01,-8.356972e-01,-3.173151e-01,3.851791e-01,-9.074564e-02,-5.362999e-01,-3.840009e-02,-4.520429e-01,-8.761877e-01,3.079230e-01,-8.561856e-01
923,9.400500e+01,1.248057e-02,-7.632669e-01,-8.154740e-01,-2.077113e-01,2.523029e-01,-1.955849e-01,-2.691517e-01,-2.340967e-01,-6.811857e-01,-9.477916e-01,4.894092e-01,-4.093680e-02
924,8.260053e+01,6.260950e-02,-8.599612e-01,-8.053659e-01,-2.809484e-01,2.285122e-01,-1.313702e-01,-1.858987e-01,-2.430250e-01,-6.695897e-01,-9.980689e-01,5.075585e-01,-3.609196e-02
925,7.489130e+01,3.097922e-02,-7.995522e-01,8.778431e-01,-2.190229e-01,1.813799e-01,-1.927206e-01,-3.092361e-01,-5.456218e-02,-5.632546e-01,-9.589348e-01,5.396697e-01,8.584686e-02
926,8.910431e+01,8.404033e-02,-7.663198e-01,-8.236361e-01,-2.475703e-01,3.358331e-01,-2.702486e-02,-2.853464e-01,5.108964e-02,-6.192243e-01,-9.982451e-01,5.045658e-01,1.449031e-02
927,7.067132e+01,-2.226483e-02,-8.352378e-01,-8.682417e-01,-4.345867e-01,8.701765e-02,-1.663514e-01,-3.321049e-01,1.128248e-02,-5.208348e-01,-9.476376e-01,5.545147e-01,-2.690291e-02
928,6.324057e+01,1.103847e-02,-7.820495e-01,-9.023585e-01,-3.401807e-01,4.594292e-01,3.194451e-01,-2.669990e-01,-2.092291e-01,2.234661e-01,7.265732e-01,4.792579e-01,-5.747170e-02
929,9.221854e+01,3.419725e-02,-7.476656e-01,-8.353696e-01,-2.114915e-01,2.649224e-01,-7.169201e-02,-2.659673e-01,-2.846333e-01,-4.722308e-01,-9.326031e-01,5.902721e-01,4.436212e-02
930,7.872819e+01,-4.434418e-02,6.873036e-01,-8.018045e-01,-2.886551e-01,-1.508821e-02,-1.159344e-01,-3.031246e-01,-4.326625e-02,-5.942929e-01,-9.628364e-01,5.350706e-01,-8.423825e-02
931,9.021417e+01,1.459133e-01,-3.025005e-01,-8.660263e-01,-1.639620e-01,1.366124e-01,-2.065370e-01,-2.756562e-01,-2.497960e-01,-6.581732e-01,-9.364754e-01,4.583012e-01,-3.081850e-02
932,7.837938e+01,1.106824e-01,-8.142573e-01,-7.879298e-01,-3.673315e-01,3.085130e-01,-1.406678e-01,-2.096746e-01,7.934510e-02,-5.532170e-01,-9.140246e-01,6.475484e-01,-1.188172e-01
933,8.806637e+01,2.675941e-02,-7.468980e-01,-7.678658e-01,-2.291878e-01,2.201098e-01,1.870419e-02,-2.058267e-01,-1.919286e-02,-6.947334e-01,-9.677804e-01,4.490694e-01,-7.263724e-02
934,9.087155e+01,-6.526488e-03,-8.826559e-01,-9.038614e-01,-3.100841e-01,3.673920e-01,-1.834980e-01,-2.593388e-01,-1.816310e-01,-3.821442e-01,-9.973679e-01,5.150870e-01,1.405746e-03
935,7.617171e+01,-1.052591e-01,-7.762901e-01,-8.396693e-01,-1.876400e-01,2.630162e-01,-5.126807e-02,-3.152622e-01,-7.983796e-02,-2.010678e-01,1.414863e-02,5.935034e-01,-1.024991e-01
936,9.235457e+01,7.778102e-02,-9.034666e-01,-8.657034e-01,-2.607160e-01,1.803354e-01,-2.188313e-01,-2.156130e-01,-3.096134e-01,-1.545491e-02,-9.065894e-01,4.861662e-01,-4.837126e-01
937,9.133358e+01,1.558279e-01,-9.012657e-01,-8.812951e-01,-2.623172e-01,1.682145e-01,-2.210535e-01,-2.251162e-01,-2.424965e-01,-1.945785e-02,-9.041001e-01,4.891402e-01,-5.001638e-01
938,8.692494e+01,1.208563e-01,-8.779767e-01,-9.213940e-01,-2.218152e-01,1.111758e-01,-1.970850e-01,-1.587980e-01,-3.009062e-01,-1.654397e-01,-9.177840e-01,5.422207e-01,-7.382773e-01
939,7.726102e+01,1.005423e-01,-9.566853e-01,-9.071410e-01,-2.499762e-01,1.595535e-01,-1.646949e-01,-2.035415e-01,-2.775928e-01,-5.131948e-02,-9.546896e-01,5.073561e-01,-4.464784e-01
940,8.598788e+01,1.875291e-01,-8.596551e-01,-8.813572e-01,-1.496328e-01,1.384888e-01,-1.100924e-01,-1.626636e-01,-3.113425e-01,6.376967e-02,-9.226392e-01,5.509948e-01,-4.432283e-01
941,8.669483e+01,6.762417e-02,-9.588114e-01,-8.512094e-01,-2.043681e-01,1.959618e-01,-2.250983e-01,-2.321549e-01,-2.138204e-01,-1.955402e-02,-8.842160e-01,4.701499e-01,-5.345213e-01
942,8.226222e+01,7.699417e-02,-9.524546e-01,-9.322629e-01,-2.540459e-01,7.275554e-02,-1.525696e-01,-1.250659e-01,-2.426192e-01,-3.107719e-02,-9.616070e-01,4.987888e-01,-5.699538e-01
943,8.575529e+01,1.225723e-01,-9.251327e-01,-8.597580e-01,-1.877056e-01,1.818021e-01,-1.958217e-01,-1.492041e-01,-3.146234e-01,-9.302539e-03,-9.083677e-01,4.455961e-01,-4.963931e-01
944,7.643964e+01,6.814950e-02,-8.853029e-01,-8.152126e-01,-1.329790e-01,1.305329e-01,8.854823e-01,-7.819228e-02,-1.781617e-01,-1.214243e-01,-9.980332e-01,5.852729e-01,-4.803811e-01
945,9.124327e+01,6.214001e-02,-7.972502e-01,-9.644715e-01,-2.788548e-01,1.907052e-01,-2.371522e-01,-6.089926e-01,-2.672315e-01,3.914939e-02,-9.395930e-01,4.915213e-01,-4.207127e-01
946,8.616826e+01,2.765435e-02,-9.169353e-01,-8.978369e-01,-2.123273e-01,3.544527e-02,-1.370140e-01,-6.403937e-01,-8.173006e-02,-3.437700e-01,-9.993307e-01,5.488303e-01,-6.594982e-01
947,7.804806e+01,4.856595e-02,-9.168983e-01,-8.313910e-01,-1.496664e-01,2.243506e-01,8.135327e-02,-2.062220e-01,-2.095165e-01,1.217058e-02,-8.697260e-01,7.716002e-01,-4.058684e-01
948,9.244381e+01,1.501498e-01,-8.486186e-01,-7.727783e-01,-2.470161e-01,9.721944e-02,-8.198314e-02,-5.702500e-01,2.846697e-04,-6.254217e-02,-9.026273e-01,4.511334e-01,-7.004520e-01
949,7.819912e+01,1.324933e-01,-8.664826e-01,-7.552829e-01,-1.787026e-01,-9.508928e-03,-5.992296e-02,-5.969420e-01,8.800811e-03,-8.379663e-02,-9.577587e-01,4.285782e-01,-7.615275e-01
950,8.667818e+01,1.659232e-01,-8.342374e-01,-7.319233e-01,-2.157997e-01,6.761390e-02,-3.993928e-02,-5.714322e-01,4.067151e-02,-8.335439e-02,-8.667984e-01,4.479172e-01,-8.101227e-01
951,9.143999e+01,1.706237e-01,-8.334792e-01,-7.373122e-01,-1.542122e-01,3.763869e-02,-7.498417e-02,-6.308521e-01,8.089039e-02,1.021022e-01,-9.376497e-01,6.167261e-01,-6.470926e-01
952,7.795625e+01,1.093695e-01,-8.006306e-01,-7.693521e-01,-2.307179e-01,9.334262e-02,-1.478723e-02,-5.764447e-01,1.562800e-04,1.726033e-01,-8.982179e-01,6.815748e-01,-7.020696e-01
953,8.719677e+01,2.006293e-01,-8.093544e-01,-7.949096e-01,-2.909479e-01,1.406870e-01,-7.246331e-02,-6.668403e-01,2.278496e-02,-7.123695e-01,-9.515764e-01,4.283632e-01,-7.830285e-01
954,8.550866e+01,7.574884e-03,-8.488499e-01,-7.715455e-01,-1.984072e-01,3.753953e-02,8.208991e-03,-5.333796e-01,-5.440891e-02,-6.061747e-02,-9.665132e-01,4.757349e-01,-8.361179e-01
955,8.584073e+01,1.271474e-01,-7.535124e-01,6.535565e-01,-1.332082e-01,9.977661e-02,-1.104922e-01,-5.713896e-01,-2.843799e-02,1.886266e-02,-8.624793e-01,4.191663e-01,-7.618205e-01
956,8.434110e+01,-3.208526e-02,-7.446813e-01,-7.037480e-01,-1.806754e-01,-1.041580e-01,-9.135392e-02,-6.079227e-01,1.184520e-01,-8.445275e-02,-1.246963e-01,5.152257e-01,-7.197450e-01
957,7.951013e+01,-3.385730e-01,-7.737878e-01,-7.361013e-01,-2.401092e-01,8.323608e-02,3.336663e-02,-5.223453e-01,3.949739e-02,-1.183992e-01,-9.052805e-01,6.336678e-01,1.179359e-02
958,8.006490e+01,2.093302e-03,-7.106983e-01,-7.743711e-01,-2.836764e-01,1.208337e-01,-3.540552e-02,-5.519709e-01,-3.884371e-02,-8.042339e-01,-9.977123e-01,5.735927e-01,9.961271e-02
959,8.568194e+01,-1.894115e-02,-8.087921e-01,-8.140992e-01,-1.593929e-01,5.620050e-03,-1.271950e-01,-6.311935e-01,1.709654e-02,4.559770e-02,-9.376367e-01,7.248921e-01,-3.748078e-02
960,7.376410e+01,5.054853e-02,-7.361805e-01,-5.953796e-01,6.187555e-01,2.381520e-01,-6.440446e-02,-6.957500e-01,8.577780e-02,-6.388095e-01,-8.629765e-01,4.506358e-01,-8.706799e-01
961,8.006495e+01,2.735791e-02,-7.062845e-01,-7.062713e-01,-2.277217e-01,5.364473e-01,-1.006768e-01,-5.015608e-01,-1.488388e-02,-4.170821e-01,-9.068477e-01,5.289004e-01,-7.943235e-01
962,7.950133e+01,2.243417e-01,-8.123483e-01,-8.068946e-01,-1.134569e-01,7.121249e-01,-7.798259e-03,-5.505530e-01,-6.282170e-02,1.297404e-01,-9.679351e-01,4.295826e-01,3.407710e-02
963,8.326932e+01,9.622330e-02,-8.472282e-01,-7.672345e-01,-1.867454e-01,5.961658e-02,-1.567568e-01,-5.829203e-01,-1.158011e-01,-6.853518e-01,-9.982870e-01,6.628508e-01,-8.422140e-01
964,7.279824e+01,-4.388270e-02,-7.679328e-01,-6.746108e-01,-3.108232e-01,1.026697e-01,2.616816e-01,-5.120996e-01,6.943815e-02,-4.084074e-02,-8.940418e-01,3.975194e-01,-9.024304e-01
965,8.208903e+01,-4.092857e-01,-7.159125e-01,-5.836223e-01,-2.533537e-01,1.568220e-01,-1.023068e-01,-4.975172e-01,-8.784761e-02,-1.574796e-01,-9.343054e-01,4.817472e-01,-2.566749e-02
966,8.873605e+01,-1.462163e-01,-7.857837e-01,-8.319634e-01,-1.392324e-01,2.676797e-01,-4.142151e-02,-6.267841e-01,-2.084517e-02,-2.717953e-01,-5.248014e-01,5.568220e-01,-7.321119e-02
967,9.100709e+01,2.633448e-01,-8.438512e-01,-6.275754e-01,-2.180830e-01,2.249634e-01,-1.491915e-01,-5.916291e-01,3.717611e-02,-7.308118e-01,-8.538851e-01,3.998354e-01,-1.591732e-02
968,7.908563e+01,-7.012455e-02,-6.992952e-01,-7.354337e-01,-2.689068e-01,2.893147e-01,-9.860560e-02,-5.467056e-01,-1.464172e-01,-4.373411e-01,-9.997818e-01,6.063256e-01,-5.872371e-01
969,8.153526e+01,6.190942e-04,-7.406228e-01,-8.649921e-01,-1.851839e-01,1.456200e-01,-1.547451e-01,-7.667666e-01,-6.794860e-02,-3.576776e-01,-9.412064e-01,4.682199e-01,-8.254963e-01
970,6.460042e+01,4.506736e-02,-7.796681e-01,-7.899202e-01,-3.105829e-01,2.478424e-01,1.652224e-01,-7.196956e-01,2.879900e-03,-7.808510e-01,-8.948747e-01,5.204110e-01,-6.951238e-01
971,8.451980e+01,-1.122948e-01,-6.887379e-01,1.721261e-01,-2.171035e-01,2.098008e-01,4.016378e-02,-6.621704e-01,1.465730e-01,-4.722034e-01,-9.609971e-01,4.396319e-01,-6.646570e-02
972,9.930721e+01,-2.416916e-01,-7.346431e-01,-8.331000e-01,-1.187845e-01,7.896913e-01,-1.824078e-01,-5.046039e-01,-9.574011e-02,-6.261029e-01,-9.209914e-01,4.020262e-01,-8.831773e-01
973,7.405454e+01,-2.639171e-01,-7.538876e-01,-8.319229e-01,-1.090402e-01,7.879531e-01,-1.827918e-01,-4.874952e-01,-1.297023e-01,-6.293433e-01,3.357307e-01,3.973680e-01,-8.048465e-01
974,7.245202e+01,-2.636139e-01,-8.227440e-01,-8.498422e-01,-1.469285e-01,8.006873e-01,-1.234294e-01,-5.173431e-01,-1.526175e-01,-6.645231e-01,-9.640261e-01,7.120501e-01,-7.973346e-01
975,8.673669e+01,-2.427385e-01,-7.805304e-01,-7.929998e-01,-1.059423e-01,9.509143e-01,-1.747327e-01,-5.515774e-01,-1.040753e-01,-6.147652e-01,-9.242991e-01,3.763297e-01,-8.910847e-01
976,7.780490e+01,-2.656293e-01,-7.323389e-01,-9.033838e-01,-2.701977e-01,8.678046e-01,-9.043878e-02,-8.216072e-01,-1.606704e-01,-5.982100e-01,-3.103734e-01,6.551096e-01,-8.690830e-01
977,8.847881e+01,-2.119808e-01,-8.184652e-01,-8.171385e-01,-1.118157e-01,4.352146e-01,-1.366316e-01,-4.882478e-01,-9.536157e-02,-6.521596e-01,-9.996144e-01,5.859563e-01,-7.643840e-01
978,7.007659e+01,-1.865882e-01,-7.532247e-01,-8.817527e-01,-1.738949e-01,6.817364e-02,-1.606342e-01,-5.344561e-01,-1.785091e-01,-5.807281e-01,-9.328261e-01,-7.666846e-01,-8.430104e-01
979,9.013901e+01,-2.993464e-01,-8.664217e-01,-9.279871e-01,-3.125359e-01,4.129617e-01,-1.878197e-01,-4.779540e-01,-1.230869e-01,-6.957594e-01,-8.655029e-01,3.967931e-01,4.414596e-02
980,7.163455e+01,-2.359778e-01,-7.793722e-01,4.046756e-01,-2.389274e-01,6.149627e-01,-7.929633e-02,-5.897835e-01,-1.998653e-01,-6.331063e-01,-9.518991e-01,6.132264e-01,-8.548817e-01
981,8.947144e+01,-2.293929e-01,-7.198721e-01,-7.786148e-01,-1.400217e-01,7.257786e-01,-1.239485e-01,-5.101723e-01,-6.268856e-02,-6.840949e-01,-9.163374e-01,4.560540e-01,-1.073942e-01
982,8.931897e+01,-1.880559e-01,-8.335535e-01,-8.396218e-01,-2.004681e-01,6.830083e-01,-2.064075e-01,-5.717552e-01,-1.400629e-01,-7.410482e-01,-9.585288e-01,5.055351e-01,-7.339740e-01
983,7.670389e+01,-2.013605e-01,-7.968408e-01,-8.656202e-01,-8.935193e-02,7.609532e-01,-6.196268e-01,-4.741565e-01,-1.037286e-01,-5.733532e-01,-8.870940e-01,3.671741e-01,6.829072e-03
984,8.868398e+01,9.429473e-02,-7.346601e-01,-7.539134e-01,-2.597961e-01,7.454310e-01,-5.016260e-02,-5.373934e-01,-8.266245e-01,-6.506549e-01,-8.564599e-01,6.765540e-01,-6.836321e-02
985,6.949670e+01,-1.615115e-01,-7.024781e-01,-8.133850e-01,-1.738378e-01,8.788963e-01,-3.629782e-03,-6.307854e-01,-1.875882e-01,-5.984516e-01,-9.607985e-01,5.543849e-01,-8.829168e-01
986,7.666856e+01,-4.898542e-01,-7.695919e-01,-9.062875e-01,-3.222532e-01,3.635946e-01,-1.769708e-01,-4.935393e-01,-5.380243e-02,-5.009760e-01,-9.129158e-01,4.189908e-01,-8.377076e-01
987,8.587494e+01,6.111646e-01,-8.644694e-01,-8.530741e-01,-2.146203e-01,1.641942e-02,-1.140872e-01,-5.642576e-01,-9.105925e-02,-6.983836e-01,-9.273556e-01,4.808461e-01,-4.042732e-02
988,7.815709e+01,-1.979582e-01,-6.849875e-01,-7.765191e-01,-2.856042e-01,9.219328e-01,-2.233000e-01,-4.655990e-01,-2.299001e-01,-4.047634e-01,-9.643049e-01,3.567880e-01,-2.026624e-02
989,9.230467e+01,-3.309849e-01,-1.958212e-01,-8.206260e-01,-1.233571e-01,5.580988e-01,-1.337227e-01,-6.653278e-01,-3.630410e-02,-5.539913e-01,-8.878514e-01,5.319722e-01,-1.028098e-01
990,8.727481e+01,1.602720e-01,-7.357106e-01,-7.330404e-01,-2.365889e-01,1.073173e-01,8.110829e-02,-6.125844e-01,-1.419003e-01,-7.345016e-01,-9.983662e-01,4.150714e-01,8.696599e-02
991,6.868792e+01,-1.588784e-01,-8.152133e-01,-9.488909e-01,-1.598575e-01,7.833668e-01,-4.422426e-02,-5.158274e-01,-2.097816e-01,-6.218878e-01,-8.489565e-01,6.315409e-01,-8.119426e-01
992,7.134513e+01,-3.860829e-01,-6.891935e-01,-8.903386e-01,9.992721e-01,3.216987e-01,-1.899455e-01,-4.489848e-01,-1.800017e-01,-4.510672e-01,-9.284405e-01,5.746234e-01,-1.203121e-01
993,7.207941e+01,3.039555e-01,-7.576314e-01,2.496766e-01,2.903361e-01,9.751603e-01,-2.504499e-01,-5.436167e-01,-9.343669e-02,-5.193434e-01,-8.962251e-01,3.795138e-01,-9.121334e-01
994,8.198945e+01,-6.575978e-01,-8.001278e-01,-7.920590e-01,-1.928044e-01,6.551963e-01,-8.719961e-02,-5.842195e-01,-4.643894e-02,-6.720536e-01,-9.675661e-01,4.465997e-01,-5.788644e-04
995,8.727342e+01,5.382423e-02,-8.769460e-01,-8.469387e-01,-6.955012e-02,6.314714e-01,-1.449060e-01,-4.623023e-01,-1.311070e-01,-5.699955e-01,-9.983698e-01,7.499685e-01,-8.755791e-01
996,7.757459e+01,-1.327615e-01,-7.006873e-01,-8.759524e-01,-2.848943e-01,3.924111e-01,-2.015405e-01,-4.964649e-01,5.979738e-02,-4.859692e-01,-8.457305e-01,4.966245e-01,-5.940724e-02
997,7.096023e+01,1.319511e-01,-7.464648e-01,-7.402383e-01,-1.456088e-01,-4.517732e-02,-1.592687e-01,-5.287227e-01,-7.511304e-03,9.159253e-01,-9.357161e-01,4.227208e-01,-1.255078e-01
998,7.475733e+01,2.085177e-02,-7.936974e-01,-8.159906e-01,-2.371815e-01,2.934738e-01,-2.256639e-01,-6.098088e-01,-2.514547e-01,-3.160431e-01,-8.807590e-01,5.343342e-01,-7.750844e-01
999,6.829560e+01,9.167963e-02,-6.799991e-01,-9.266880e-01,-3.362104e-01,8.017650e-01,6.590590e-01,-6.792163e-01,-1.596221e-01,-6.097169e-01,-9.685432e-01,3.371073e-01,4.492453e-02
1000,7.167597e+01,-4.428509e-01,-8.444363e-01,-7.765734e-01,5.259377e-01,6.885798e-01,-1.572212e-02,-4.311427e-01,-8.151264e-02,-4.046526e-01,-9.083095e-01,4.668483e-01,-8.116050e-02
1001,8.238280e+01,5.644746e-01,-7.301069e-01,-9.686428e-01,-1.991443e-01,3.552616e-01,-7.443058e-02,-5.590671e-01,2.096160e-02,3.124465e-02,-9.351143e-01,6.865914e-01,-9.154334e-01
1002,7.989458e+01,-1.433441e-02,-7.769094e-01,-7.036331e-01,-2.660850e-01,8.401734e-01,-2.491479e-01,-4.852366e-01,-1.917847e-01,-6.540808e-01,-8.536094e-01,1.704976e-01,8.956704e-01
1003,9.089390e+01,2.401698e-01,-6.717339e-01,-8.624017e-01,-9.928843e-02,8.355275e-01,-1.767545e-01,-5.069627e-01,1.140351e-01,-5.508933e-01,-9.618173e-01,6.011784e-01,-8.264886e-01
1004,8.460460e+01,-2.027268e-01,-3.518896e-01,-8.312197e-01,-1.591611e-01,3.141514e-01,-1.191471e-01,-6.271467e-01,-2.276736e-01,-7.180226e-01,-9.065874e-01,3.685799e-01,1.577616e-01
1005,8.072776e+01,-1.074664e-01,-8.324370e-01,-8.972169e-01,6.553268e-02,-5.773854e-01,2.953010e-02,8.797738e-01,-1.098978e-01,-4.790321e-01,-8.849367e-01,4.019971e-01,-9.320794e-01
1006,7.982285e+01,-5.960315e-01,-7.134975e-01,-7.597859e-01,-2.178678e-01,1.511062e-01,-2.114198e-01,-4.504808e-01,-1.169726e-02,-3.746163e-01,-9.697248e-01,2.183856e-01,-1.324009e-01
1007,7.699158e+01,6.358141e-01,-4.440991e-01,-7.930127e-01,-3.121263e-01,9.019377e-01,-5.973137e-02,-5.769993e-01,-6.680682e-02,-5.183907e-01,-9.262614e-01,5.047938e-01,-6.536121e-02
1008,6.477108e+01,-2.406735e-01,-7.459172e-01,-9.252389e-01,-2.490216e-01,2.686773e-01,4.853707e-01,-5.323558e-01,-2.802761e-01,-4.285844e-01,1.381759e-01,4.437860e-01,-8.717108e-01
1009,7.272989e+01,6.043222e-01,-9.082132e-01,-8.585411e-01,-1.305940e-01,3.408002e-01,-1.551679e-01,-4.200314e-01,-1.547669e-01,3.875090e-01,-8.489263e-01,5.768150e-01,-2.974939e-02
1010,7.766566e+01,-1.517471e-01,-5.090031e-01,-7.081168e-01,-5.221226e-01,1.856336e-01,-1.037619e-01,-4.736274e-01,5.060492e-02,-5.513422e-02,-9.665519e-01,3.178323e-01,-8.414815e-02
1011,7.891112e+01,-5.139804e-02,-6.828744e-01,-8.158567e-01,-1.816310e-01,5.271810e-02,4.268219e-01,-6.578514e-01,-4.057411e-02,-6.343549e-01,-9.283004e-01,6.321456e-01,1.166354e-02
