#number,value,params_x0,params_x1,params_x10,params_x11,params_x2,params_x3,params_x4,params_x5,params_x6,params_x7,params_x8,params_x9
639,2.160003e+01,-1.274785e-01,8.545028e-01,-6.854923e-01,-3.246517e-02,-3.303996e-02,5.477368e-02,1.854592e-01,-9.006223e-01,3.231708e-01,7.873347e-01,-2.894468e-01,6.630194e-01
640,3.276314e+01,6.088969e-01,7.972432e-01,-6.079987e-01,-2.447005e-01,-1.378564e-01,-2.648184e-01,-6.783752e-01,-8.831519e-01,3.471290e-01,-7.903601e-01,-4.064866e-01,7.754259e-01
641,3.229564e+01,-5.724399e-02,6.842983e-01,2.815262e-01,-2.273622e-01,-2.409012e-01,-2.134350e-01,-6.756566e-01,-7.353884e-01,4.011320e-01,-7.435081e-01,-3.286581e-01,7.249479e-01
642,3.185355e+01,-8.633190e-02,7.609808e-01,8.356387e-03,-1.167914e-01,-1.799392e-01,-1.829200e-01,-6.343820e-01,-7.975030e-01,4.301400e-01,-7.809682e-01,-3.981714e-01,8.042681e-01
643,2.032127e+01,-8.676457e-02,7.872660e-01,-6.437756e-01,-2.400302e-01,2.113732e-01,-2.734485e-01,-7.539345e-01,-8.335448e-01,3.987878e-01,-6.920048e-01,-3.275687e-01,7.553975e-01
644,2.195589e+01,-4.511537e-02,7.484420e-01,-2.437388e-01,-4.398689e-01,-2.102613e-01,-2.478655e-01,-3.671090e-01,-8.717253e-01,3.028190e-01,-8.032328e-01,-3.939167e-01,8.025066e-01
645,3.194761e+01,-1.836518e-02,7.959451e-01,-1.906644e-01,-2.582953e-01,-1.553770e-01,-7.154380e-02,-5.562731e-01,-6.421953e-01,3.553128e-01,6.964704e-03,-4.220317e-01,6.958449e-01
646,3.236782e+01,1.222074e-01,8.202770e-01,-1.399707e-01,-1.658246e-01,-2.451588e-01,-1.595284e-01,-8.163833e-01,-7.629130e-01,4.442681e-01,-7.397775e-01,-2.592867e-01,7.688762e-01
647,1.154745e+01,-2.886808e-02,7.267576e-01,-7.030188e-02,-1.924979e-01,-6.604248e-01,-2.091014e-01,-3.220428e-01,5.230860e-01,3.680004e-01,-6.688216e-01,-4.258492e-01,7.652396e-01
648,3.172887e+01,8.149689e-01,-4.879605e-02,1.324149e-01,-2.582409e-01,-5.750335e-01,-1.055609e-01,-4.799796e-01,-8.859696e-01,3.490588e-01,-7.933051e-01,-3.519578e-01,7.163755e-01
649,3.241990e+01,7.528069e-03,8.322042e-01,-6.225443e-01,-2.141875e-01,-1.143960e-01,-5.035703e-03,-6.916018e-01,-8.355794e-01,3.206385e-01,-7.167155e-01,-2.816955e-01,6.543108e-01
650,3.289916e+01,-8.949405e-02,7.923546e-01,-7.136469e-01,-2.560630e-02,-2.930259e-01,-5.381419e-02,-7.361952e-01,-9.096875e-01,3.888286e-01,-3.170469e-01,-3.596662e-01,8.242600e-01
651,3.190154e+01,-3.868275e-02,6.472114e-01,-7.457853e-01,-1.073520e-01,-3.034605e-01,-4.951636e-02,-2.087808e-01,-9.243902e-01,4.579763e-01,-2.786545e-01,-3.562520e-01,9.091581e-01
652,3.171720e+01,5.460061e-02,7.687018e-01,8.686620e-02,-8.035240e-02,-2.666422e-01,1.111479e-01,-5.931193e-01,-9.713752e-01,3.713502e-01,-4.228700e-01,-3.713479e-01,8.526388e-01
653,3.213513e+01,-1.409756e-01,7.337245e-01,-7.813901e-01,-3.283052e-01,-1.605081e-01,9.041236e-03,-7.102222e-01,-9.082008e-01,3.783512e-01,-3.581171e-01,-3.588041e-01,7.180022e-01
654,3.212813e+01,-1.487039e-01,7.220590e-01,1.838759e-01,4.036076e-02,-2.260875e-01,-4.754684e-02,-5.646233e-01,-9.686604e-01,3.695807e-01,-2.580203e-01,-3.036032e-01,8.553521e-01
655,2.361105e+01,-9.704837e-02,7.767643e-01,-6.373008e-01,-2.516050e-02,-1.969248e-01,-9.389231e-02,-7.714055e-01,-9.353541e-01,3.169399e-01,-3.034200e-01,-2.681114e-01,8.388369e-01
656,3.221485e+01,-5.838894e-02,6.758003e-01,-7.103062e-01,-5.536452e-03,-2.781976e-01,3.526092e-02,-8.077337e-01,-8.949067e-01,4.332175e-01,-3.095955e-01,-3.985699e-01,8.304126e-01
657,3.231145e+01,-6.709030e-02,7.889656e-01,-7.077046e-01,-2.790486e-01,-1.501814e-01,-2.027838e-02,2.039908e-01,-9.710269e-01,-4.200856e-01,-1.824073e-01,-3.112194e-01,9.207204e-01
658,2.145766e+01,-1.044890e-01,-4.031176e-01,-7.839721e-01,1.562387e-02,-1.193825e-01,-6.308435e-02,-7.909166e-01,-9.983475e-01,4.083680e-01,-3.668523e-01,-4.459000e-01,8.810030e-01
659,3.199586e+01,-1.014248e-01,8.191088e-01,-6.813797e-01,-6.648278e-02,-6.302967e-01,-1.083521e-01,-7.089633e-01,-8.726435e-01,4.922528e-01,-6.700312e-01,-3.484561e-01,7.636268e-01
660,3.069015e+01,-1.698644e-01,7.805695e-01,-7.615190e-01,-1.311758e-02,-2.841934e-01,-2.245326e-02,-7.963153e-01,-9.279009e-01,3.887812e-01,-4.667726e-01,-3.868479e-01,8.056064e-01
661,3.215905e+01,-1.642226e-02,8.465685e-01,-7.279824e-01,-1.738251e-01,6.937044e-01,-7.776704e-02,-6.366974e-01,-8.044055e-01,-3.600135e-01,-3.335844e-01,-4.535929e-01,9.552697e-01
662,3.213981e+01,-1.088726e-01,7.221763e-01,-6.438944e-01,-6.753427e-03,-5.494964e-01,7.721450e-02,9.645108e-01,-8.913820e-01,4.449583e-01,-4.165402e-01,-2.365988e-01,7.652225e-01
663,3.210204e+01,6.064518e-01,8.155494e-01,-8.320055e-01,-9.483243e-02,-7.399115e-01,-1.225347e-01,-6.399606e-01,-8.411662e-01,2.880507e-01,-5.162383e-01,-4.366105e-01,5.922586e-01
664,3.286669e+01,1.176633e-03,8.611255e-01,-6.799268e-01,-2.258529e-02,-5.856249e-01,1.450513e-02,-8.569490e-01,-9.412106e-01,2.894315e-01,-2.364789e-01,-3.568089e-01,7.319493e-01
665,2.119062e+01,-3.344813e-02,-3.376600e-01,-7.521427e-01,-1.660726e-02,-7.015095e-01,6.940443e-02,-9.149503e-01,-9.179929e-01,2.746695e-01,-2.394173e-01,-3.458126e-01,8.071600e-01
666,2.235162e+01,-7.779151e-02,5.147654e-01,-6.940332e-01,4.126683e-02,-6.049453e-01,1.741652e-02,-8.433619e-01,-8.512184e-01,3.118003e-01,-2.324732e-01,-3.889543e-01,7.435510e-01
667,3.250907e+01,-8.960580e-04,8.527710e-01,-7.231578e-01,-1.357168e-01,-6.681563e-01,-1.451152e-01,-8.445045e-01,-8.948803e-01,4.158967e-01,-2.101372e-01,-3.033834e-01,7.171495e-01
668,2.522736e+01,-5.866031e-02,8.711227e-01,-6.903227e-01,-1.183155e-02,-6.333721e-01,1.426204e-01,-7.645517e-01,-5.332930e-01,3.541233e-01,-3.627166e-01,-3.526299e-01,7.807670e-01
669,2.621346e+01,9.521338e-03,8.623136e-01,-6.626249e-01,-8.091014e-02,-5.736148e-01,-7.513097e-02,-9.737074e-01,-9.426811e-01,2.760623e-01,-2.787462e-01,-2.907551e-01,6.949578e-01
670,2.338955e+01,-2.920984e-02,7.667750e-01,2.256326e-01,-3.625406e-01,-6.003110e-01,-4.570455e-02,-8.070822e-01,-8.176342e-01,4.011223e-01,-1.645555e-01,-3.927964e-01,8.590314e-01
671,3.183724e+01,2.791190e-02,8.755986e-01,-6.655554e-01,-4.155623e-02,-1.808367e-01,3.730019e-02,-7.239674e-01,-8.715262e-01,3.156946e-01,-3.281359e-01,-3.567270e-01,8.073506e-01
672,3.250496e+01,-9.895737e-01,8.177762e-01,-5.906936e-01,1.661814e-02,-5.438425e-01,-1.164359e-01,-8.865647e-01,-9.337354e-01,2.473666e-01,-2.851179e-01,-4.150364e-01,6.816077e-01
673,2.482551e+01,9.428116e-04,8.650147e-01,-7.241941e-01,7.090781e-02,-6.941402e-01,1.495870e-03,-6.675651e-01,-9.995450e-01,3.476215e-01,-1.745537e-01,-2.357829e-01,6.182669e-01
674,3.227625e+01,6.708436e-01,9.032832e-01,-5.450316e-01,-6.186212e-02,-5.603662e-01,-1.670471e-01,-7.511191e-01,-7.909291e-01,3.310480e-01,-5.939597e-02,-4.479715e-01,7.488188e-01
675,3.252029e+01,3.854678e-02,7.954786e-01,-8.029742e-01,-3.074189e-01,-2.305469e-01,-6.597335e-02,-9.472617e-01,-8.975655e-01,2.757864e-01,-2.502416e-01,-3.220722e-01,6.612441e-01
676,3.250757e+01,-3.141152e-02,8.411693e-01,-5.904156e-01,-1.337792e-01,-6.196465e-01,1.059931e-01,-8.171570e-01,-8.568006e-01,3.918714e-01,-3.183508e-01,-3.763280e-01,7.221182e-01
677,3.227895e+01,-7.004627e-02,7.464641e-01,-6.148222e-01,-1.836730e-01,7.519617e-02,-1.013949e-01,-8.526406e-01,-9.351401e-01,-4.580266e-01,-2.380904e-01,-2.690060e-01,7.810290e-01
678,3.230498e+01,-1.064427e-01,8.940175e-01,-5.622976e-01,3.923433e-02,-9.814000e-02,-1.423829e-01,-6.866626e-01,-9.658842e-01,-3.796355e-01,-6.503453e-01,-3.233144e-01,6.963189e-01
679,3.184948e+01,4.323625e-02,9.609376e-01,-3.543699e-01,-1.607909e-03,-5.186636e-01,-3.450398e-02,-7.772767e-01,-8.982406e-01,2.205004e-01,-1.945240e-01,-5.124727e-01,6.485137e-01
680,3.229029e+01,1.247373e-02,8.071947e-01,-8.676771e-01,-5.026046e-02,-5.786076e-01,-8.958327e-02,-8.881421e-01,-8.280795e-01,4.687716e-01,-2.828160e-01,-4.163859e-01,7.427709e-01
681,3.203113e+01,7.521333e-02,9.293112e-01,-6.859691e-01,-9.401963e-02,-3.128114e-01,-1.409341e-01,-6.966012e-01,-9.369676e-01,2.995659e-01,-1.461988e-01,-8.459898e-01,8.261625e-01
682,9.864470e+00,2.161441e-01,8.682329e-01,7.943808e-01,7.255620e-02,-5.283316e-01,-6.434710e-01,2.305891e-01,-8.773100e-01,3.364920e-01,-7.188393e-01,-3.643896e-01,6.225865e-01
683,3.274015e+01,-1.072685e-02,-1.486481e-01,-5.111531e-01,-1.670634e-02,-6.462286e-01,-1.166638e-03,-7.200006e-01,-7.343079e-01,2.253848e-01,-6.794666e-01,-4.671831e-01,8.797848e-01
684,2.273511e+01,9.436139e-01,9.948334e-01,-6.556227e-01,3.355921e-02,-5.908841e-01,-6.116369e-02,2.138358e-01,-9.672534e-01,2.584826e-01,-5.809714e-01,-1.705009e-01,7.200377e-01
685,2.243140e+01,4.202700e-02,6.985080e-01,-5.629826e-01,7.500046e-02,-9.799636e-01,4.236715e-02,-6.648714e-01,-9.119661e-01,2.770078e-01,-9.517552e-02,-4.104987e-01,2.964962e-02
686,3.193453e+01,2.454197e-01,6.094048e-01,-7.616672e-01,-2.041363e-01,-1.730101e-01,-1.762846e-01,-9.168142e-01,-8.514151e-01,4.088299e-01,-7.165486e-01,-2.858914e-01,5.650647e-01
687,3.210257e+01,1.769430e-01,8.267440e-01,-5.414212e-01,-1.421572e-01,-5.376410e-01,-1.247357e-01,-5.036428e-01,-8.070619e-01,3.417211e-01,-6.245987e-01,-3.379462e-01,7.787768e-01
688,3.330093e+01,7.567511e-01,3.421322e-01,-5.022963e-01,-4.303109e-02,-1.377114e-01,-3.044331e-02,-7.521998e-01,-9.234992e-01,-3.196161e-01,-7.616042e-01,-3.937427e-01,6.523092e-01
689,3.284565e+01,7.710216e-01,7.505213e-01,-5.019436e-01,-1.158186e-01,-5.058217e-01,3.375029e-02,-5.923436e-01,-9.404346e-01,-3.165190e-01,-7.412568e-01,-4.700851e-01,6.276967e-01
690,3.229834e+01,8.075403e-01,6.772855e-01,-4.929802e-01,-1.508424e-01,-5.036624e-01,2.848540e-02,-6.556843e-01,-9.181535e-01,-2.966795e-01,-3.858172e-01,-4.775648e-01,6.018335e-01
691,2.083890e+01,7.870082e-01,3.174254e-01,-4.971418e-01,-1.335066e-01,-7.794263e-01,8.161379e-02,-6.086130e-01,-9.342396e-01,-3.911523e-01,-7.351651e-01,-4.553111e-01,6.500786e-01
692,2.204646e+01,7.019202e-01,2.374996e-01,-4.182197e-01,-1.073405e-01,-2.115042e-01,1.076640e-01,-8.366341e-01,-8.907723e-01,-3.471479e-01,-7.541442e-01,-4.232490e-01,6.177260e-01
693,2.530700e+01,8.483503e-01,7.308288e-01,-6.041548e-01,-8.918842e-02,-3.628228e-01,5.589525e-02,-7.618933e-01,-9.561389e-01,-2.854782e-01,-7.608698e-01,-5.300556e-01,5.855739e-01
694,3.210122e+01,9.044153e-01,6.423236e-01,-5.382094e-01,-6.048112e-02,-2.549296e-01,2.221443e-02,-2.710021e-01,-9.016875e-01,-2.933625e-01,-7.167957e-01,-5.134626e-01,6.372395e-01
695,2.232496e+01,7.592722e-01,7.569978e-01,-4.753774e-01,-1.630820e-01,-8.670156e-01,6.767534e-02,-8.722988e-01,-8.725058e-01,-3.508767e-01,-7.690468e-01,-4.437248e-01,6.702150e-01
696,3.223524e+01,7.638541e-01,7.100049e-01,-5.669405e-01,-1.121376e-01,-5.103501e-01,-7.025405e-04,-7.446886e-01,-9.614362e-01,-3.381890e-01,-7.071482e-01,-5.553164e-01,5.349802e-01
697,2.108856e+01,7.398292e-01,1.631563e-01,-4.180803e-01,-5.657428e-02,-6.740865e-01,1.509660e-01,-7.828835e-01,-9.278759e-01,-3.334579e-01,-7.598230e-01,-5.001856e-01,9.917226e-01
698,3.265910e+01,8.380570e-01,4.051135e-01,-3.688890e-01,-8.055177e-02,-5.647564e-01,-1.470708e-02,-6.319605e-01,-8.710674e-01,-4.187023e-01,-8.034203e-01,-4.005701e-01,6.267347e-01
699,2.193285e+01,9.112259e-01,4.265629e-01,-5.192903e-01,-1.864433e-01,3.457084e-01,2.959104e-02,-6.837950e-01,-9.210035e-01,-3.898136e-01,-6.892132e-01,-3.822476e-01,5.384946e-01
700,3.226049e+01,7.700186e-01,5.412227e-01,-6.226551e-01,-2.510397e-02,-3.234816e-01,-2.335808e-02,-7.417236e-01,-9.733388e-01,-3.265352e-01,-3.331152e-01,-4.801292e-01,6.709892e-01
701,2.388752e+01,6.661323e-01,7.707017e-01,-4.946231e-01,-1.167793e-01,-4.741503e-01,8.814420e-02,-7.228582e-01,-8.989054e-01,-4.120211e-01,-2.159087e-01,-4.192057e-01,5.547893e-01
702,3.247412e+01,6.278503e-01,2.692943e-01,-4.476952e-01,-9.668430e-02,7.594558e-01,1.151754e-02,-7.845726e-01,-9.947707e-01,-2.560620e-01,-7.415137e-01,-5.993328e-01,5.922205e-01
703,2.170993e+01,7.397945e-01,7.628581e-01,-9.480363e-01,-2.285077e-01,-9.564351e-02,-3.284825e-02,-6.000020e-01,-9.378034e-01,-2.949610e-01,-7.794724e-01,-4.423365e-01,6.890399e-01
704,2.194241e+01,7.865919e-01,6.950965e-01,-5.856553e-01,-8.269334e-02,-6.142823e-01,2.706280e-02,-8.597153e-01,-8.544376e-01,-2.538917e-01,-6.526576e-01,-4.633180e-01,5.786926e-01
705,3.081728e+01,7.199161e-01,7.405499e-01,-5.336930e-01,-5.539856e-02,-4.293497e-01,5.956402e-02,-8.104304e-01,-8.947050e-01,-3.785257e-01,-8.163114e-01,-3.910930e-01,6.500202e-01
706,2.695422e+01,8.655483e-01,7.908555e-01,-7.025418e-01,-1.440873e-01,-4.885239e-01,-3.556109e-02,-5.887163e-01,-9.661492e-01,-4.690964e-01,-7.207113e-01,-6.965897e-01,8.122428e-01
707,2.155612e+01,8.280877e-01,1.289358e-01,-4.751269e-01,-2.978897e-02,-5.485354e-01,-1.617880e-02,-4.687196e-01,-9.321507e-01,-4.503533e-01,-7.603217e-01,-3.702953e-01,7.613950e-01
708,3.208579e+01,7.315603e-01,4.539891e-01,-6.551460e-01,-2.769581e-01,-1.588513e-01,1.190098e-01,2.696568e-01,-8.620957e-01,-3.536694e-01,-1.324820e-01,-5.319290e-01,5.791824e-01
709,3.250513e+01,8.089805e-01,4.885935e-01,-5.658079e-01,-1.976131e-01,-4.514806e-01,-5.660747e-02,7.692173e-01,-9.973992e-01,-5.074324e-01,-6.923762e-01,-4.297314e-01,6.348016e-01
710,3.189201e+01,6.144473e-01,9.753283e-01,-4.224587e-01,2.345554e-02,-5.218981e-01,-1.074515e-03,-6.965861e-01,-9.126603e-01,1.862279e-01,-8.060449e-01,-4.616998e-01,3.217950e-01
711,3.251709e+01,2.356085e-01,7.982065e-01,-6.159153e-01,-3.577523e-02,-5.960657e-01,2.209675e-01,-3.874494e-01,-9.475442e-01,-3.234893e-01,-7.422589e-01,-3.853463e-01,7.166635e-01
712,3.145527e+01,7.020901e-01,1.983164e-02,-5.107476e-01,2.669270e-01,-2.722844e-01,-5.312216e-02,2.454967e-01,-8.673224e-01,2.320376e-01,-7.764280e-01,-5.066318e-01,6.699793e-01
713,3.257454e+01,9.886397e-01,9.982507e-01,-3.975947e-01,7.923265e-03,-3.526224e-01,5.237572e-02,2.884437e-01,-8.394481e-01,-3.941292e-01,-5.391309e-01,-3.533996e-01,6.075662e-01
714,1.639448e+01,1.781740e-01,9.293530e-01,-7.351951e-01,2.334359e-01,-4.990902e-01,-7.045473e-02,-7.668009e-01,-6.922918e-02,2.808335e-01,-6.593342e-01,-4.460153e-01,3.606745e-01
715,3.144999e+01,6.814643e-01,5.999822e-01,-4.596182e-01,2.811868e-01,-1.326877e-01,-6.115248e-03,-9.712240e-01,-8.972162e-01,2.439253e-01,-8.358536e-01,-4.204056e-01,3.142865e-01
716,3.208181e+01,7.818670e-01,7.396888e-01,-5.455787e-01,-1.245457e-01,-1.949459e-01,1.788647e-01,2.118900e-01,-9.994315e-01,-3.000688e-01,-7.160978e-01,-3.171712e-01,3.499907e-01
717,3.164046e+01,2.612415e-01,7.857867e-01,-6.741761e-01,-4.996826e-02,2.838934e-02,-6.284413e-02,2.407627e-01,-9.391254e-01,1.838885e-01,-6.209734e-01,-8.086798e-01,3.075527e-01
718,3.239882e+01,1.918255e-01,6.602702e-01,-5.000491e-01,-1.595632e-01,-6.447164e-01,2.938469e-02,1.891072e-01,-8.888448e-01,2.156423e-01,-2.992244e-01,-3.769638e-01,8.668116e-01
719,3.196987e+01,-5.157071e-01,8.294284e-01,-6.001666e-01,1.695604e-01,-7.585276e-02,-8.411621e-02,3.013753e-01,-8.397874e-01,-2.586459e-01,-7.949660e-01,-4.869929e-01,6.774062e-01
720,3.234363e+01,2.147856e-01,-2.560506e-01,-3.048475e-01,2.907300e-01,-4.073914e-01,-4.014486e-02,-8.860184e-01,-9.591864e-01,3.048629e-01,-4.098246e-01,-5.636362e-01,3.522007e-01
721,3.239930e+01,1.554083e-01,-2.349002e-02,-3.807697e-01,-8.389628e-02,-5.452316e-01,-8.856556e-02,8.979007e-01,-9.102838e-01,-3.774924e-01,-6.808714e-01,-4.033949e-01,5.526267e-01
722,3.283457e+01,-7.218248e-01,9.133721e-01,-4.345052e-01,2.293357e-01,-7.336734e-01,9.789859e-02,2.441383e-01,-9.611100e-01,1.600050e-01,-7.402891e-01,2.613844e-01,6.141034e-01
723,2.375272e+01,-7.103373e-01,9.621843e-01,-3.463132e-01,2.078251e-01,-8.031522e-01,1.222668e-01,-6.589729e-01,-8.674774e-01,1.657280e-01,-7.178433e-01,2.714837e-01,6.142864e-01
724,3.182079e+01,-5.439971e-01,9.036144e-01,-3.989868e-01,2.368409e-01,-7.755443e-01,1.007837e-01,2.653988e-01,-8.291988e-01,1.827657e-01,-7.468052e-01,3.020043e-01,6.220579e-01
725,3.170612e+01,8.794934e-01,1.885501e-01,-4.383644e-01,1.502797e-01,-8.366256e-01,4.961456e-02,1.676992e-01,-9.192426e-01,1.681569e-01,-6.486700e-01,2.330870e-01,5.823431e-01
726,2.480757e+01,-8.605568e-01,9.592013e-01,-6.421426e-01,1.983134e-01,-7.376526e-01,8.451367e-02,3.362519e-01,-7.811854e-01,1.434384e-01,-6.027827e-01,2.303957e-01,6.707659e-01
727,2.195626e+01,-6.022632e-01,3.688010e-01,-3.602872e-01,2.412043e-01,-5.942493e-01,1.356104e-01,2.424920e-01,-8.821642e-01,2.494013e-01,-6.897735e-01,2.823223e-01,7.173287e-01
728,3.274008e+01,-4.294484e-01,8.341045e-01,-4.320633e-01,2.629663e-01,-7.649847e-01,1.241333e-01,-7.388487e-01,-9.359742e-01,2.191321e-01,-2.528726e-01,2.533899e-01,6.423266e-01
729,2.638698e+01,-4.820377e-01,7.044388e-01,-5.729235e-01,1.812892e-01,-7.117422e-01,7.386266e-02,1.987220e-01,-8.515819e-01,1.933123e-01,-2.015716e-01,2.119365e-01,5.454272e-01
730,3.190212e+01,-7.996096e-01,9.348129e-01,-4.710068e-01,2.926287e-01,-7.524282e-01,1.946114e-01,2.800049e-01,-9.003298e-01,1.599261e-01,-4.618946e-01,-9.321879e-01,7.500840e-01
731,3.230574e+01,-6.799904e-01,7.880249e-01,-6.895654e-01,2.169169e-01,-6.925670e-01,1.559220e-01,-8.383884e-01,-9.514003e-01,1.413539e-01,-7.031113e-01,3.446485e-01,6.910607e-01
732,2.186764e+01,-9.329109e-01,8.825338e-01,-5.098982e-01,-1.396924e-02,-7.427618e-01,5.159757e-02,-5.408338e-01,-9.056003e-01,2.382335e-01,-7.486015e-01,3.280551e-01,5.885702e-01
733,3.252520e+01,7.522271e-01,8.348747e-01,-5.417339e-01,2.601315e-01,-8.262258e-01,9.414639e-02,2.275117e-01,-8.218044e-01,1.218745e-01,-6.636011e-01,2.556600e-01,8.012358e-01
734,3.178769e+01,-2.664796e-01,7.494572e-01,-6.308361e-01,3.825647e-02,-6.504684e-01,1.226909e-02,1.628576e-01,-9.555089e-01,2.971806e-01,-7.785191e-01,1.965082e-01,6.348848e-01
735,2.039847e+01,5.351505e-01,9.208265e-01,-4.055601e-01,1.235607e-01,-6.419836e-01,-1.077473e-02,3.951068e-01,8.253098e-01,-3.128596e-01,-7.294769e-01,-6.400118e-01,6.135657e-01
736,3.229687e+01,5.629745e-01,8.783441e-01,-4.582212e-01,3.192230e-01,-7.424684e-01,7.428904e-03,3.100181e-01,-8.634470e-01,2.093086e-01,-8.366147e-01,2.758325e-01,7.422927e-01
737,2.183678e+01,-6.163720e-01,-9.281511e-02,-2.816736e-01,-2.273375e-01,-6.720388e-01,4.572783e-02,-9.510191e-01,4.760626e-01,-4.317281e-01,-8.837099e-01,-4.829022e-01,-3.852776e-01
738,3.226282e+01,4.860416e-01,5.993287e-02,-5.978614e-01,2.966156e-01,-6.788050e-01,-3.055850e-02,2.525523e-01,-9.213879e-01,2.554350e-01,-6.511970e-01,-3.464328e-01,5.662760e-01
739,9.935225e+00,-4.606066e-01,9.661595e-01,9.040150e-01,-5.484704e-02,-7.902532e-01,-9.266557e-02,-6.935581e-01,-8.809997e-01,1.062927e-01,-7.064736e-01,-4.301243e-01,6.559386e-01
740,3.104440e+01,-7.822549e-01,8.248635e-01,-7.495070e-01,-1.095194e-01,-6.198155e-01,8.547506e-02,1.818619e-01,-9.648278e-01,1.945263e-01,-5.912160e-01,2.051333e-01,8.331881e-01
741,3.219320e+01,6.518360e-01,9.989202e-01,-5.150711e-01,-1.740361e-01,-6.994150e-01,-3.811953e-02,2.042941e-01,-8.101839e-01,3.249730e-01,-5.570244e-02,2.428337e-01,5.245351e-01
742,3.187307e+01,-3.654926e-01,7.824871e-01,-6.635908e-01,2.517855e-01,-1.187222e-01,2.113257e-02,-1.525454e-01,-9.200555e-01,-3.681701e-01,-7.585060e-01,-3.887897e-01,7.041888e-01
743,1.987083e+01,9.984585e-02,9.161637e-01,-5.660605e-01,1.790092e-02,-7.142727e-01,-9.125163e-02,2.802120e-01,-8.479578e-01,2.502895e-01,-8.078727e-01,1.892697e-01,3.196418e-01
744,3.119243e+01,8.917459e-02,3.420909e-01,-4.205875e-01,1.833089e-01,-1.893272e-01,-5.674607e-02,2.250926e-01,-9.663292e-01,-3.367478e-01,-6.983780e-01,-2.965711e-01,2.965742e-01
745,1.882438e+01,1.340185e-01,8.488418e-01,-4.786129e-01,8.863350e-02,-5.650565e-01,-7.590311e-01,3.393752e-01,-7.728277e-01,-4.815280e-01,1.979387e-03,-4.689976e-01,2.828982e-01
746,2.177261e+01,5.912406e-01,-5.042073e-01,-7.094583e-01,2.228584e-01,-4.707574e-02,1.442739e-01,1.526950e-01,-8.860155e-01,1.193286e-01,2.071014e-01,-5.186185e-01,6.009040e-01
747,3.216103e+01,8.516054e-02,9.635871e-01,-3.542373e-01,3.032253e-01,-2.231266e-01,-1.334661e-02,-3.067898e-01,-9.307242e-01,2.866450e-01,-7.717519e-01,3.043558e-01,3.440467e-01
748,2.161534e+01,8.012962e-01,8.890960e-01,-5.417916e-01,-4.856087e-02,-5.848609e-01,-1.107197e-01,2.603194e-01,-4.431816e-01,1.665936e-01,-8.507745e-01,3.668901e-01,7.908769e-01
749,2.435074e+01,-7.400551e-01,9.996391e-01,-6.142002e-01,2.845301e-01,-5.314705e-01,6.611773e-02,2.054963e-01,-3.502119e-01,2.061416e-01,-3.910426e-01,-4.276420e-01,6.592791e-01
750,3.193223e+01,2.661720e-01,8.081456e-01,-4.491168e-01,1.515420e-01,-5.025526e-01,-4.974909e-02,3.068126e-01,-8.816845e-01,-4.123318e-01,-7.339214e-01,-9.675905e-01,4.976724e-01
751,3.213955e+01,4.326011e-01,7.541885e-01,-5.112576e-01,3.291156e-01,-1.464068e-01,2.750115e-02,-7.950948e-01,-9.679766e-01,-2.502206e-01,-5.516517e-01,1.850514e-01,3.872959e-01
752,2.695479e+01,4.649883e-02,9.317658e-01,-3.905926e-01,-3.182218e-03,-2.061306e-02,-1.071482e-01,1.552828e-01,-8.342951e-01,1.007935e-01,-3.372326e-01,-3.699141e-01,6.958759e-01
753,1.587679e+01,-9.292384e-01,8.739893e-01,-5.640609e-01,2.547753e-01,-3.180731e-01,-2.330645e-02,2.534633e-01,-5.735851e-01,2.642721e-01,9.220216e-02,2.127072e-01,2.981065e-01
754,2.173313e+01,1.442336e-01,8.476592e-01,-6.492049e-01,-2.883416e-01,-6.209798e-01,-7.346935e-02,3.677391e-01,-9.321443e-01,-2.857181e-01,-6.285162e-01,2.581065e-01,8.848856e-01
755,2.031023e+01,9.783262e-02,7.068688e-01,-7.871643e-01,-1.088759e-01,-2.668820e-01,5.531158e-01,1.875577e-01,-9.061329e-01,2.947850e-01,-8.058492e-01,-3.478349e-01,7.519895e-01
756,3.254917e+01,3.578223e-01,9.214300e-01,-5.920679e-01,-7.597239e-02,-5.719206e-01,-1.166443e-01,-6.151831e-01,-8.625954e-01,1.441656e-01,-6.755285e-01,-7.269044e-01,3.238775e-01
757,1.200872e+01,3.974137e-01,7.994549e-01,-4.732440e-01,-5.471694e-01,-9.588077e-02,1.905504e-03,2.846847e-01,-1.343179e-01,-2.300070e-01,-7.354215e-01,-2.686636e-01,3.565593e-01
758,2.780895e+01,1.753609e-01,9.669064e-01,-5.267620e-01,2.036938e-01,-4.392757e-01,-5.887420e-02,2.161588e-01,7.237083e-01,3.376280e-01,-8.799068e-01,-4.224571e-01,5.567433e-01
759,3.253262e+01,-6.413326e-01,8.662409e-01,-4.432499e-01,-1.748012e-01,-4.771570e-01,9.929842e-02,1.541143e-01,-9.602372e-01,-4.438484e-01,-2.770352e-01,-5.915893e-01,6.363075e-01
760,3.161893e+01,5.707033e-02,9.019801e-01,-4.918005e-01,5.464391e-02,-3.909785e-01,3.094109e-02,3.241030e-01,-9.999094e-01,-3.348478e-01,-7.826279e-01,1.737159e-01,2.728845e-01
761,2.433209e+01,2.988467e-01,7.538258e-01,-6.973093e-01,3.517526e-01,-8.012159e-01,-9.569190e-02,-7.462811e-01,-8.027425e-01,2.167634e-01,-1.271537e-01,2.290060e-01,3.629245e-01
