# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
3.800000e+01,2.601532e+03,9.762987e-01,9.634010e+00,7.461401e-01,9.053013e+00,8.600868e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.135278e-01,2.198027e+01
3.900000e+01,2.604128e+03,9.616800e-01,1.039704e+01,7.062746e-01,9.120460e+00,8.969473e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.210010e-01,0.000000e+00,2.939884e-01,1.929445e+01
4.000000e+01,2.605222e+03,9.571079e-01,8.786487e+00,6.748354e-01,8.921796e+00,-1.000000e+00,-1.000000e+00,0.000000e+00,0.000000e+00,7.191657e-01,0.000000e+00,3.537465e-01,-7.155076e-02
4.100000e+01,2.604988e+03,9.580382e-01,1.102950e+01,-1.000000e+00,9.184457e+00,8.623443e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.160258e-01,1.820417e-01
4.200000e+01,2.602056e+03,9.726474e-01,9.547511e+00,7.636211e-01,9.028131e+00,8.895800e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.220702e-01,0.000000e+00,4.339835e-01,2.029916e+01
4.300000e+01,2.608092e+03,9.471604e-01,1.039466e+01,6.746118e-01,9.106625e+00,9.183172e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.245124e-01,0.000000e+00,5.983529e-01,2.069221e+01
4.400000e+01,2.600152e+03,9.924188e-01,9.583817e+00,7.632317e-01,9.034437e+00,8.683012e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.825674e-01,1.953260e+01
4.500000e+01,2.601332e+03,9.778672e-01,9.586595e+00,7.972789e-01,9.047205e+00,8.809451e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.322292e-01,1.944160e+01
4.600000e+01,2.605584e+03,9.557113e-01,1.008298e+01,7.262774e-01,9.062422e+00,9.026650e-01,-1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.114784e-01,2.198066e+01
4.700000e+01,2.600810e+03,9.826545e-01,9.568126e+00,7.447814e-01,9.006586e+00,8.740077e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.986834e-01,0.000000e+00,7.435341e-01,2.172489e+01
4.800000e+01,2.599569e+03,9.872940e-01,9.357791e+00,8.012647e-01,9.022088e+00,8.733663e-01,-1.000000e+00,0.000000e+00,0.000000e+00,6.786353e-01,0.000000e+00,3.000089e-01,9.809670e+00
4.900000e+01,2.600136e+03,9.928233e-01,1.145743e+01,6.554681e-01,9.187815e+00,8.947742e-01,1.000000e+00,0.000000e+00,5.000000e-01,0.000000e+00,0.000000e+00,7.398747e-01,2.391470e+01
5.000000e+01,2.605726e+03,9.551732e-01,9.754703e+00,7.505261e-01,9.084360e+00,8.784518e-01,1.000000e+00,5.000000e-01,5.000000e-01,9.081736e-01,0.000000e+00,7.452215e-01,2.664686e+01
5.100000e+01,2.601301e+03,9.781182e-01,9.302082e+00,7.514641e-01,9.009349e+00,8.797521e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.631856e-01,1.936260e+01
5.200000e+01,2.599731e+03,9.899260e-01,1.106111e+01,6.605210e-01,9.172202e+00,8.970096e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.896199e-01,0.000000e+00,3.105321e-01,9.289943e+00
